"(2022, 12, 'lincoln way 4th')",0.0,0.0
"(2023, 2, 'noe duboce')",0.0,0.0
"(2023, 2, 'alemany farragut')",0.0,0.0
"(2022, 10, 'cesar chavez valencia')",0.0,0.0
"(2024, 6, '200 eddy san francisco ca 94102')",0.0,0.0
"(2024, 3, 'webster grove')",0.0,0.0
"(2022, 10, 'bryant 8th')",0.0,0.0
"(2023, 1, '17th hartford')",0.0,0.0
"(2023, 5, '101 embarcadero san francisco ca 94105')",0.0,0.0
"(2022, 11, 'russia mission')",0.0,0.0
"(2024, 5, '650 ellis san francisco ca 94109')",0.0,0.0
"(2023, 9, 'mcallister willard north')",0.0,0.0
"(2023, 1, '4422 18th san francisco ca 94114')",0.0,0.0
"(2022, 8, 'dolores 16th')",0.0,0.0
"(2023, 7, 'fell central')",0.0,0.0
"(2021, 4, '535 ivy san francisco ca 94102')",0.0,0.0
"(2022, 12, '20 seneca san francisco ca 94112')",0.0,0.0
"(2023, 1, '2190 lombard san francisco ca 94123')",0.0,0.0
"(2023, 8, '1179 howard san francisco ca 94103')",0.0,0.0
"(2022, 9, '262 funston san francisco ca 94118')",0.0,0.0
"(2022, 10, '400 jessie san francisco ca 94103')",0.0,0.0
"(2023, 8, 'bay van ness')",0.0,0.0
"(2022, 8, '15th shotwell')",0.0,0.0
"(2023, 8, '77 bluxome san francisco ca 94107')",0.0,0.0
"(2024, 5, 'turk van ness')",0.0,0.0
"(2022, 9, '24th quintara')",0.0,0.0
"(2023, 3, 'judah 8th')",0.0,0.0
"(2024, 4, '10th geary')",0.0,0.0
"(2024, 4, '300 judah san francisco ca 94122')",0.0,0.0
"(2022, 7, '200 pennsylvania san francisco ca 94107')",0.0,0.0
"(2022, 9, '1265 broadway san francisco ca 94111')",0.0,0.0
"(2023, 8, '444 spear san francisco ca 94105')",0.0,0.0
"(2024, 5, '600 embarcadero san francisco ca 94127')",0.0,0.0
"(2023, 6, '2955 mission san francisco ca 94110')",0.0,0.0
"(2023, 6, '1 mccoppin san francisco ca 94103')",0.0,0.0
"(2022, 9, '212 6th san francisco ca 94103')",0.0,0.0
"(2023, 1, '421 leavenworth san francisco ca 94102')",0.0,0.0
"(2024, 3, '1663 waller san francisco ca 94117')",0.0,0.0
"(2023, 9, '3464 19th san francisco ca 94110')",0.0,0.0
"(2022, 7, 'market noe')",0.0,0.0
"(2023, 4, '1501 ofarrell san francisco ca 94115')",0.0,0.0
"(2024, 3, '895 geary san francisco ca 94109')",0.0,0.0
"(2024, 5, '3930 judah san francisco ca 94122')",0.0,0.0
"(2023, 4, 'iowa 23rd')",0.0,0.0
"(2024, 4, '170 dolores san francisco ca 94103')",0.0,0.0
"(2023, 1, 'alameda potrero')",0.0,0.0
"(2022, 8, '1227 sutter san francisco ca 94109')",0.0,0.0
"(2023, 1, '729 edinburgh san francisco ca 94112')",0.0,0.0
"(2024, 3, '15 boutwell san francisco ca 94124')",0.0,0.0
"(2024, 4, 'frederick stanyan')",0.0,0.0
"(2024, 5, '25 elgin san francisco ca 94103')",0.0,0.0
"(2023, 6, '1623 39th san francisco ca 94122')",0.0,0.0
"(2024, 4, '55 brady san francisco ca 94103')",0.0,0.0
"(2022, 11, 'turk franklin')",0.0,0.0
"(2024, 3, '19th harrison')",0.0,0.0
"(2024, 6, '1687 market san francisco ca 94103')",0.0,0.0
"(2024, 3, '1095 market san francisco ca 94103')",0.0,0.0
"(2023, 3, '545 valencia san francisco ca 94110')",0.0,0.0
"(2024, 3, '19th folsom')",0.0,0.0
"(2022, 12, '99 onondaga san francisco ca 94112')",0.0,0.0
"(2024, 4, '2425 market san francisco ca 94114')",0.0,0.0
"(2022, 12, '216 eddy san francisco ca 94102')",0.0,0.0
"(2024, 5, '410 bartlett san francisco ca 94110')",0.0,0.0
"(2022, 7, 'alemany silver')",0.0,0.0
"(2024, 4, 'irving 16th')",0.0,0.0
"(2024, 3, 'ellis taylor')",0.0,0.0
"(2024, 5, '3543 19th san francisco ca 94110')",0.0,0.0
"(2022, 9, '245 valencia san francisco ca 94103')",0.0,0.0
"(2022, 9, 'turk van ness')",0.0,0.0
"(2022, 7, 'divisadero lombard')",0.0,0.0
"(2023, 7, 'fillmore geary')",0.0,0.0
"(2022, 9, 'harriet folsom')",0.0,0.0
"(2023, 1, '444 jessie san francisco ca 94103')",0.0,0.0
"(2023, 1, 'san jose sagamore')",0.0,0.0
"(2024, 3, '1621 hayes san francisco ca 94117')",0.0,0.0
"(2023, 9, '1233 polk san francisco ca 94109')",0.0,0.0
"(2022, 10, '132 prospect san francisco ca 94110')",0.0,0.0
"(2024, 3, 'stanyan hayes')",0.0,0.0
"(2022, 12, '1525 waller san francisco ca 94117')",0.0,0.0
"(2023, 8, '17th diamond')",0.0,0.0
"(2022, 11, 'jordan geary')",0.0,0.0
"(2023, 1, '111 mason san francisco ca 94102')",0.0,0.0
"(2022, 11, '3061 16th san francisco ca 94103')",0.0,0.0
"(2022, 8, '21st chattanooga')",0.0,0.0
"(2022, 9, 'clement 12th')",0.0,0.0
"(2022, 9, 'ofarrell jones')",0.0,0.0
"(2022, 8, '1 steuart san francisco ca 94105')",0.0,0.0
"(2021, 1, 'stanyan haight')",0.0,0.0
"(2022, 10, '9th geary')",0.0,0.0
"(2023, 6, 'lombard embarcadero')",0.0,0.0
"(2022, 8, '749 corbett san francisco ca 94131')",0.0,0.0
"(2024, 4, 'crisp quesada')",0.0,0.0
"(2022, 10, '5750 mission san francisco ca 94112')",0.0,0.0
"(2023, 7, '790 ellis san francisco ca 94109')",0.0,0.0
"(2022, 7, '5th berry')",0.0,0.0
"(2022, 8, '9th geary')",0.0,0.0
"(2023, 5, '901 divisadero san francisco ca 94115')",0.0,0.0
"(2023, 3, 'minna 7th')",0.0,0.0
"(2023, 3, 'vinton grant')",0.0,0.0
"(2024, 4, 'hyde pacific')",0.0,0.0
"(2024, 3, '1675 howard san francisco ca 94103')",0.0,0.0
"(2024, 3, '1720 polk san francisco ca 94109')",0.0,0.0
"(2023, 9, '2510 san jose san francisco ca 94112')",0.0,0.0
"(2024, 4, '669 ellis san francisco ca 94109')",0.0,0.0
"(2022, 9, '3351 23rd san francisco ca 94110')",0.0,0.0
"(2022, 7, 'gough turk')",0.0,0.0
"(2023, 2, 'geary commonwealth')",0.0,0.0
"(2024, 3, '451 jersey san francisco ca 94114')",0.0,0.0
"(2023, 7, 'fern van ness')",0.0,0.0
"(2022, 11, 'mccoppin valencia')",0.0,0.0
"(2022, 10, 'sunset ocean')",0.0,0.0
"(2022, 8, '68 ocean san francisco ca 94112')",0.0,0.0
"(2022, 10, 'wilson rhine')",0.0,0.0
"(2023, 1, 'presidio geary')",0.0,0.0
"(2023, 8, '175 6th san francisco ca 94103')",0.0,0.0
"(2023, 6, 'alabama precita')",0.0,0.0
"(2023, 2, 'duboce mission')",0.0,0.0
"(2022, 9, '1801 geneva san francisco ca 94134')",0.0,0.0
"(2022, 11, 'alemany farragut')",0.0,0.0
"(2024, 3, '1650 california san francisco ca 94109')",0.0,0.0
"(2022, 12, 'stevenson brady')",0.0,0.0
"(2023, 5, 'burritt bush')",0.0,0.0
"(2022, 8, 'charter oak industrial')",0.0,0.0
"(2022, 12, '24th balboa')",0.0,0.0
"(2024, 4, 'post hyde')",0.0,0.0
"(2022, 7, '18th shotwell')",0.0,0.0
"(2023, 1, 'geary 25th')",0.0,0.0
"(2024, 4, '7th irving')",0.0,0.0
"(2024, 3, 'revere selby')",0.0,0.0
"(2022, 12, '18th shotwell')",0.0,0.0
"(2023, 4, 'tennessee 23rd')",0.0,0.0
"(2023, 1, 'russ howard')",0.0,0.0
"(2023, 7, '1 ferry building san francisco ca 94111')",0.0,0.0
"(2023, 7, 'natoma 6th')",0.0,0.0
"(2023, 2, 'sunset off ramp sloat')",0.0,0.0
"(2022, 11, 'thornton pomona')",0.0,0.0
"(2022, 10, '21st guerrero')",0.0,0.0
"(2023, 1, '135 valencia san francisco ca 94103')",0.0,0.0
"(2023, 6, '488 ellis san francisco ca 94102')",0.0,0.0
"(2022, 12, '1390 market san francisco ca 94103')",0.0,0.0
"(2024, 3, '110 de haro san francisco ca 94103')",0.0,0.0
"(2024, 3, '1711 hayes san francisco ca 94117')",0.0,0.0
"(2023, 8, 'lyon fell')",0.0,0.0
"(2021, 11, 'natoma 6th')",0.0,0.0
"(2023, 2, 'embarcadero broadway')",0.0,0.0
"(2022, 8, '6 30th san francisco ca 94110')",0.0,0.0
"(2023, 9, 'haight ashbury')",0.0,0.0
"(2022, 9, 'stevenson 14th')",0.0,0.0
"(2024, 4, 'balboa 24th')",0.0,0.0
"(2022, 8, '901 van ness san francisco ca 94109')",0.0,0.0
"(2023, 7, 'leroy sacramento')",0.0,0.0
"(2023, 4, 'geary 26th')",0.0,0.0
"(2024, 3, '55 cravath san francisco ca 94130')",0.0,0.0
"(2023, 3, '26th south van ness')",0.0,0.0
"(2022, 10, 'mccoppin otis')",0.0,0.0
"(2024, 5, '1028 market san francisco ca 94103')",0.0,0.0
"(2023, 9, '7th townsend')",0.0,0.0
"(2022, 12, '727 washington san francisco ca 94108')",0.0,0.0
"(2022, 10, '3800 24th san francisco ca 94114')",0.0,0.0
"(2024, 4, 'powell washington')",0.0,0.0
"(2022, 8, 'noe beaver')",0.0,0.0
"(2023, 8, 'main harrison')",0.0,0.0
"(2023, 9, '56 moss san francisco ca 94103')",0.0,0.0
"(2023, 4, '3201 balboa san francisco ca 94121')",0.0,0.0
"(2023, 9, '399 embarcadero san francisco ca 94103')",0.0,0.0
"(2023, 7, '33 elmira san francisco ca 94124')",0.0,0.0
"(2022, 12, '3350 mission san francisco ca 94110')",0.0,0.0
"(2022, 11, '422 lyon san francisco ca 94117')",0.0,0.0
"(2022, 8, 'shrader beulah')",0.0,0.0
"(2023, 2, '115 mason san francisco ca 94102')",0.0,0.0
"(2024, 4, 'fulton 48th')",0.0,0.0
"(2022, 10, 'california polk')",0.0,0.0
"(2022, 10, '1355 ellis san francisco ca 94115')",0.0,0.0
"(2023, 8, 'ofarrell franklin')",0.0,0.0
"(2024, 5, 'fulton masonic')",0.0,0.0
"(2024, 3, 'egbert jennings')",0.0,0.0
"(2024, 5, '1715 webster san francisco ca 94115')",0.0,0.0
"(2022, 7, 'eureka 19th')",0.0,0.0
"(2022, 7, '1192 market san francisco ca 94103')",0.0,0.0
"(2022, 11, 'cesar chavez shotwell')",0.0,0.0
"(2023, 5, '764 pine san francisco ca 94108')",0.0,0.0
"(2023, 1, '25 14th san francisco ca 94103')",0.0,0.0
"(2022, 7, 'gough eddy')",0.0,0.0
"(2022, 7, 'market clayton')",0.0,0.0
"(2022, 7, '1485 custer san francisco ca 94124')",0.0,0.0
"(2023, 2, '767 treat san francisco ca 94110')",0.0,0.0
"(2023, 7, '253 clement san francisco ca 94118')",0.0,0.0
"(2022, 7, 'berry 5th')",0.0,0.0
"(2022, 11, '25 russ san francisco ca 94103')",0.0,0.0
"(2022, 10, '373 noe san francisco ca 94114')",0.0,0.0
"(2023, 5, 'geary 28th')",0.0,0.0
"(2022, 11, '12th isis')",0.0,0.0
"(2022, 11, 'silver sunglow')",0.0,0.0
"(2024, 3, '2490 greenwich san francisco ca 94123')",0.0,0.0
"(2024, 6, 'mission 6th')",0.0,0.0
"(2022, 9, 'myrtle polk')",0.0,0.0
"(2024, 6, 'broderick fell')",0.0,0.0
"(2023, 2, '3600 geary san francisco ca 94118')",0.0,0.0
"(2023, 6, 'lincoln way great hwy')",0.0,0.0
"(2023, 5, '1337 portola san francisco ca 94127')",0.0,0.0
"(2023, 8, '3518 san bruno san francisco ca 94134')",0.0,0.0
"(2022, 12, 'harrison 5th')",0.0,0.0
"(2023, 3, 'austin van ness')",0.0,0.0
"(2020, 1, 'geneva esquina')",37.70874404907,-122.42161560059
"(2023, 1, 'cesar chavez capp')",0.0,0.0
"(2024, 5, '2121 oakdale san francisco ca 94124')",0.0,0.0
"(2024, 3, 'bryant 17th')",0.0,0.0
"(2024, 5, 'jones golden gate')",0.0,0.0
"(2022, 10, '2001 grant san francisco ca 94133')",0.0,0.0
"(2023, 6, '655 geary san francisco ca 94102')",0.0,0.0
"(2024, 5, 'lincoln way 35th')",0.0,0.0
"(2022, 10, '235 berry san francisco ca 94158')",0.0,0.0
"(2022, 12, '998 market san francisco ca 94103')",0.0,0.0
"(2023, 1, '120 capp san francisco ca 94110')",0.0,0.0
"(2022, 10, 'mccoppin valencia')",0.0,0.0
"(2022, 10, '721 parker san francisco ca 94117')",0.0,0.0
"(2023, 8, '10 nottingham san francisco ca 94133')",0.0,0.0
"(2022, 12, '144 cole san francisco ca 94117')",0.0,0.0
"(2022, 8, 'stoneridge geneva')",0.0,0.0
"(2022, 7, 'myrtle polk')",0.0,0.0
"(2023, 9, 'alemany crystal')",0.0,0.0
"(2024, 4, 'page divisadero')",0.0,0.0
"(2023, 3, 'masonic geary')",0.0,0.0
"(2024, 3, '1890 chestnut san francisco ca 94123')",0.0,0.0
"(2022, 8, '3201 california san francisco ca 94118')",0.0,0.0
"(2023, 4, '100 jones san francisco ca 94102')",0.0,0.0
"(2023, 1, 'mcallister franklin')",0.0,0.0
"(2020, 11, 'austin van ness')",0.0,0.0
"(2024, 5, '1209 york san francisco ca 94110')",0.0,0.0
"(2024, 4, '19 prosper san francisco ca 94114')",0.0,0.0
"(2022, 11, 'embarcadero don chee way')",0.0,0.0
"(2024, 5, '23rd shotwell')",0.0,0.0
"(2022, 12, 'harrison 14th')",0.0,0.0
"(2022, 7, '46 langton san francisco ca 94103')",0.0,0.0
"(2022, 8, '1286 8th san francisco ca 94122')",0.0,0.0
"(2023, 2, '2299 lombard san francisco ca 94123')",0.0,0.0
"(2024, 5, 'sutter baker')",0.0,0.0
"(2022, 11, '500 edinburgh san francisco ca 94112')",0.0,0.0
"(2024, 5, '672 arguello san francisco ca 94118')",0.0,0.0
"(2023, 5, 'post larkin')",0.0,0.0
"(2024, 6, 'baker fell')",0.0,0.0
"(2024, 5, 'egbert 3rd')",0.0,0.0
"(2023, 3, '17th hampshire')",0.0,0.0
"(2024, 6, '409 16th san francisco ca 94118')",0.0,0.0
"(2023, 6, '217 9th san francisco ca 94118')",0.0,0.0
"(2024, 5, '401 alabama san francisco ca 94110')",0.0,0.0
"(2024, 4, 'rose market')",0.0,0.0
"(2023, 7, '277 taylor san francisco ca 94102')",0.0,0.0
"(2023, 7, 'still rousseau')",0.0,0.0
"(2022, 9, '17th valencia')",0.0,0.0
"(2023, 2, 'lyon clay')",0.0,0.0
"(2022, 8, '225 industrial san francisco ca 94124')",0.0,0.0
"(2022, 11, '666 fulton san francisco ca 94102')",0.0,0.0
"(2022, 8, '1296 shotwell san francisco ca 94110')",0.0,0.0
"(2022, 9, 'alemany farragut')",0.0,0.0
"(2023, 5, '733 minna san francisco ca 94103')",0.0,0.0
"(2022, 8, '99 south van ness san francisco ca 94103')",0.0,0.0
"(2022, 9, 'treat 17th')",0.0,0.0
"(2022, 9, 'funston clement')",0.0,0.0
"(2024, 5, '956 ellis san francisco ca 94109')",0.0,0.0
"(2022, 10, '238 olive san francisco ca 94109')",0.0,0.0
"(2022, 9, 'mistral treat')",0.0,0.0
"(2022, 11, '3990 18th san francisco ca 94114')",0.0,0.0
"(2022, 7, '4258 18th san francisco ca 94114')",0.0,0.0
"(2023, 5, 'treat 18th')",0.0,0.0
"(2022, 10, '18th hartford')",0.0,0.0
"(2023, 8, 'de long san diego')",0.0,0.0
"(2022, 9, '200 eddy san francisco ca 94102')",0.0,0.0
"(2024, 3, '901 van ness san francisco ca 94109')",0.0,0.0
"(2022, 7, 'golden gate laguna')",0.0,0.0
"(2024, 4, '1101 capp san francisco ca 94110')",0.0,0.0
"(2022, 12, '1303 underwood san francisco ca 94124')",0.0,0.0
"(2022, 8, 'ofarrell van ness')",0.0,0.0
"(2023, 9, 'fulton 2nd')",0.0,0.0
"(2024, 4, '9th irving')",0.0,0.0
"(2023, 5, '24 clement san francisco ca 94118')",0.0,0.0
"(2023, 3, 'vermont 16th')",0.0,0.0
"(2022, 10, '438 ofarrell san francisco ca 94102')",0.0,0.0
"(2022, 11, 'green embarcadero')",0.0,0.0
"(2023, 3, 'isis 13th')",0.0,0.0
"(2024, 5, '1200 4th san francisco ca 94158')",0.0,0.0
"(2023, 5, '1852 powell san francisco ca 94133')",0.0,0.0
"(2023, 1, '24th lucky')",0.0,0.0
"(2023, 4, 'alemany san jose')",0.0,0.0
"(2022, 8, '650 presidio san francisco ca 94115')",0.0,0.0
"(2024, 3, '579 duboce san francisco ca 94117')",0.0,0.0
"(2024, 5, 'market franklin')",0.0,0.0
"(2023, 6, '1 ferry plz san francisco ca 94111')",0.0,0.0
"(2023, 2, '535 minna san francisco ca 94103')",0.0,0.0
"(2023, 8, '2343 fillmore san francisco ca 94115')",0.0,0.0
"(2023, 3, 'front john maher')",0.0,0.0
"(2022, 9, 'saint charles belle')",0.0,0.0
"(2024, 4, 'cedar polk')",0.0,0.0
"(2022, 8, 'polk ellis')",0.0,0.0
"(2023, 2, '570 francisco san francisco ca 94133')",0.0,0.0
"(2023, 5, '21 crystal san francisco ca 94112')",0.0,0.0
"(2023, 6, '5530 mission san francisco ca 94112')",0.0,0.0
"(2022, 12, '245 south van ness san francisco ca 94103')",0.0,0.0
"(2022, 8, '389 9th san francisco ca 94118')",0.0,0.0
"(2024, 5, '501 de haro san francisco ca 94107')",0.0,0.0
"(2022, 11, 'wayne pacific')",0.0,0.0
"(2023, 8, '4601 geary san francisco ca 94118')",0.0,0.0
"(2024, 3, '219 jones san francisco ca 94102')",0.0,0.0
"(2024, 4, '18 myrtle san francisco ca 94109')",0.0,0.0
"(2023, 7, 'dolores 14th')",0.0,0.0
"(2022, 10, '2136 clement san francisco ca 94121')",0.0,0.0
"(2023, 5, '345 leavenworth san francisco ca 94102')",0.0,0.0
"(2022, 11, '134 golden gate san francisco ca 94102')",0.0,0.0
"(2022, 9, '2055 larkin san francisco ca 94109')",0.0,0.0
"(2024, 3, 'market gough')",0.0,0.0
"(2023, 1, 'noe beaver')",0.0,0.0
"(2023, 6, 'eddy van ness')",0.0,0.0
"(2022, 7, '21st mission')",0.0,0.0
"(2023, 1, 'capp 16th')",0.0,0.0
"(2024, 3, '437 delano san francisco ca 94112')",0.0,0.0
"(2024, 4, '655 de haro san francisco ca 94107')",0.0,0.0
"(2022, 9, '585 york san francisco ca 94110')",0.0,0.0
"(2022, 7, '951 ofarrell san francisco ca 94109')",0.0,0.0
"(2023, 2, 'valencia 26th')",0.0,0.0
"(2023, 4, 'steiner ofarrell')",0.0,0.0
"(2022, 7, 'stonecrest winston')",0.0,0.0
"(2024, 6, '240 jones san francisco ca 94102')",0.0,0.0
"(2022, 8, 'ellis larkin')",0.0,0.0
"(2022, 9, '3700 broderick san francisco ca 94123')",0.0,0.0
"(2024, 5, '1575 south van ness san francisco ca 94110')",0.0,0.0
"(2020, 7, 'not associated specific address')",0.0,0.0
"(2024, 3, '2690 3rd san francisco ca 94107')",0.0,0.0
"(2024, 3, '277 taylor san francisco ca 94102')",0.0,0.0
"(2023, 3, '2675 folsom san francisco ca 94110')",0.0,0.0
"(2024, 5, '600 ofarrell san francisco ca 94109')",0.0,0.0
"(2023, 6, 'minna 7th')",0.0,0.0
"(2024, 5, '402 franconia san francisco ca 94110')",0.0,0.0
"(2023, 5, '200 eddy san francisco ca 94102')",0.0,0.0
"(2024, 3, '2300 van ness san francisco ca 94109')",0.0,0.0
"(2022, 11, '25th mission')",0.0,0.0
"(2022, 12, 'poplar 24th')",0.0,0.0
"(2022, 10, '8th clement')",0.0,0.0
"(2024, 6, '1501 larkin san francisco ca 94109')",0.0,0.0
"(2023, 7, '78 haight san francisco ca 94102')",0.0,0.0
"(2023, 8, 'douglass 20th')",0.0,0.0
"(2024, 4, 'alemany crystal')",0.0,0.0
"(2023, 8, 'castro market')",0.0,0.0
"(2022, 9, '105 magnolia san francisco ca 94123')",0.0,0.0
"(2020, 11, 'niantic end')",37.70788587,-122.46876843
"(2022, 11, 'hyde post')",0.0,0.0
"(2023, 5, 'eucalyptus 23rd')",0.0,0.0
"(2022, 8, '3160 lyon san francisco ca 94123')",0.0,0.0
"(2022, 11, 'alemany san bruno ramp')",0.0,0.0
"(2024, 6, 'ocean cayuga')",0.0,0.0
"(2023, 6, 'drumm washington')",0.0,0.0
"(2023, 9, '30 mason san francisco ca 94102')",0.0,0.0
"(2022, 7, 'harrison 21st')",0.0,0.0
"(2023, 7, 'market douglass')",0.0,0.0
"(2023, 1, '1887 egbert san francisco ca 94124')",0.0,0.0
"(2022, 12, '45th sloat')",0.0,0.0
"(2023, 6, '2779 folsom san francisco ca 94110')",0.0,0.0
"(2022, 7, '601 4th san francisco ca 94107')",0.0,0.0
"(2022, 8, 'howard steuart')",0.0,0.0
"(2022, 9, '750 presidio san francisco ca 94115')",0.0,0.0
"(2024, 3, '345 9th san francisco ca 94103')",0.0,0.0
"(2022, 7, '306 saint charles san francisco ca 94132')",0.0,0.0
"(2024, 5, '368 elm san francisco ca 94102')",0.0,0.0
"(2023, 2, 'market 7th')",0.0,0.0
"(2023, 2, 'bay shore cortland')",0.0,0.0
"(2022, 10, '1500 south van ness san francisco ca 94110')",0.0,0.0
"(2022, 9, '19th geary')",0.0,0.0
"(2023, 7, 'geary masonic')",0.0,0.0
"(2022, 11, 'lincoln way 45th')",0.0,0.0
"(2023, 4, 'santiago sunset')",0.0,0.0
"(2023, 5, 'sunset taraval')",0.0,0.0
"(2024, 3, '3042 16th san francisco ca 94103')",0.0,0.0
"(2023, 1, '1970 sutter san francisco ca 94115')",0.0,0.0
"(2022, 8, '1507 baker san francisco ca 94115')",0.0,0.0
"(2023, 4, 'myrtle polk')",0.0,0.0
"(2024, 4, '1000 franklin san francisco ca 94109')",0.0,0.0
"(2024, 5, 'quesada crisp')",0.0,0.0
"(2022, 11, 'divisadero francisco')",0.0,0.0
"(2024, 4, '65 moss san francisco ca 94103')",0.0,0.0
"(2024, 5, '600 stanyan san francisco ca 94117')",0.0,0.0
"(2022, 12, '1 market san francisco ca 94105')",0.0,0.0
"(2024, 3, 'polk bush')",0.0,0.0
"(2024, 4, '701 lyon san francisco ca 94115')",0.0,0.0
"(2022, 7, '23rd shotwell')",0.0,0.0
"(2022, 9, 'russ howard')",0.0,0.0
"(2024, 4, '1601 lincoln way san francisco ca 94122')",0.0,0.0
"(2023, 5, '5th brannan')",0.0,0.0
"(2023, 3, '77 collingwood san francisco ca 94114')",0.0,0.0
"(2022, 8, 'lilac 26th')",0.0,0.0
"(2024, 6, 'sacramento buchanan')",0.0,0.0
"(2023, 4, '323 de long san francisco ca 94112')",0.0,0.0
"(2023, 7, 'van ness bay')",0.0,0.0
"(2022, 11, 'francisco baker')",0.0,0.0
"(2024, 6, '409 greenwich san francisco ca 94133')",0.0,0.0
"(2024, 6, '1305 18th san francisco ca 94122')",0.0,0.0
"(2022, 10, 'fell cole')",0.0,0.0
"(2022, 7, 'palou crisp')",0.0,0.0
"(2023, 8, 'grand view 24th')",0.0,0.0
"(2022, 7, 'geary 20th')",0.0,0.0
"(2022, 9, 'duboce 13th')",0.0,0.0
"(2022, 12, 'euclid masonic')",0.0,0.0
"(2024, 5, '450 7th san francisco ca 94103')",0.0,0.0
"(2023, 9, 'de wolf alemany')",0.0,0.0
"(2023, 7, '23rd lincoln way')",0.0,0.0
"(2023, 3, 'octavia jackson')",0.0,0.0
"(2023, 6, 'larkin vallejo')",0.0,0.0
"(2022, 8, '2107 union san francisco ca 94123')",0.0,0.0
"(2023, 7, 'sunset ulloa')",0.0,0.0
"(2023, 5, '121 leavenworth san francisco ca 94102')",0.0,0.0
"(2022, 11, 'embarcadero mission')",0.0,0.0
"(2023, 2, '2nd bryant')",0.0,0.0
"(2023, 9, '605 market san francisco ca 94105')",0.0,0.0
"(2022, 10, '5th bryant')",0.0,0.0
"(2022, 10, 'rickard san bruno')",0.0,0.0
"(2023, 9, '427 stockton san francisco ca 94118')",0.0,0.0
"(2023, 1, 'not associated specific address')",0.0,0.0
"(2022, 8, 'shannon ofarrell')",0.0,0.0
"(2022, 11, '333 baker san francisco ca 94117')",0.0,0.0
"(2024, 3, 'rhode island southern heights')",0.0,0.0
"(2024, 5, 'taylor ellis')",0.0,0.0
"(2023, 7, '3rd china basin')",0.0,0.0
"(2024, 3, '320 clementina san francisco ca 94103')",0.0,0.0
"(2023, 4, '480 castro san francisco ca 94114')",0.0,0.0
"(2023, 1, '3252 19th san francisco ca 94110')",0.0,0.0
"(2022, 11, '747 front san francisco ca 94111')",0.0,0.0
"(2022, 11, 'harrison 18th')",0.0,0.0
"(2024, 4, '1707 market san francisco ca 94103')",0.0,0.0
"(2023, 9, '20th sanchez')",0.0,0.0
"(2024, 4, '111 jones san francisco ca 94102')",0.0,0.0
"(2022, 12, '1445 selby san francisco ca 94124')",0.0,0.0
"(2024, 4, 'geary 39th')",0.0,0.0
"(2022, 7, 'hilton bay shore')",0.0,0.0
"(2023, 5, 'larch franklin')",0.0,0.0
"(2023, 2, '264 dore san francisco ca 94103')",0.0,0.0
"(2023, 7, 'montgomery washington')",0.0,0.0
"(2022, 9, '47 duboce san francisco ca 94103')",0.0,0.0
"(2022, 7, '2112 market san francisco ca 94114')",0.0,0.0
"(2023, 2, '84 woodward san francisco ca 94103')",0.0,0.0
"(2022, 10, '3100 19th san francisco ca 94110')",0.0,0.0
"(2022, 8, 'broadway hyde')",0.0,0.0
"(2023, 7, 'capp 26th')",0.0,0.0
"(2024, 4, 'shotwell stoneman')",0.0,0.0
"(2024, 5, 'harrison sherman')",0.0,0.0
"(2022, 10, '1440 harrison san francisco ca 94103')",0.0,0.0
"(2022, 12, '6 gallagher san francisco ca 94103')",0.0,0.0
"(2023, 6, '25th lawton')",0.0,0.0
"(2022, 8, 'sunset moraga')",0.0,0.0
"(2023, 7, '1840 grove san francisco ca 94117')",0.0,0.0
"(2024, 4, '1 stanyan san francisco ca 94118')",0.0,0.0
"(2022, 7, 'welsh zoe')",0.0,0.0
"(2022, 9, 'shrader oak')",0.0,0.0
"(2023, 6, 'clara 4th')",0.0,0.0
"(2022, 11, 'hill valencia')",0.0,0.0
"(2023, 4, 'duboce mission')",0.0,0.0
"(2024, 3, 'berry de haro')",0.0,0.0
"(2023, 8, 'osage aly 25th')",0.0,0.0
"(2022, 12, 'camp albion')",0.0,0.0
"(2023, 2, 'hampshire mariposa')",0.0,0.0
"(2022, 8, 'myrtle larkin')",0.0,0.0
"(2022, 11, 'turk stanyan')",0.0,0.0
"(2022, 9, 'san bruno harkness')",0.0,0.0
"(2022, 7, 'california laurel')",0.0,0.0
"(2024, 4, '1215 taraval san francisco ca 94116')",0.0,0.0
"(2020, 10, '401 euclid san francisco ca 94118')",0.0,0.0
"(2024, 5, '1127 shafter san francisco ca 94124')",0.0,0.0
"(2022, 7, 'stillman 4th')",0.0,0.0
"(2022, 10, '1465 custer san francisco ca 94124')",0.0,0.0
"(2023, 7, '2483 37th san francisco ca 94116')",0.0,0.0
"(2024, 5, 'mission 14th')",0.0,0.0
"(2023, 4, '1360 buchanan san francisco ca 94115')",0.0,0.0
"(2023, 1, '1391 natoma san francisco ca 94103')",0.0,0.0
"(2023, 9, '2660 bryant san francisco ca 94110')",0.0,0.0
"(2023, 6, '3271 18th san francisco ca 94110')",0.0,0.0
"(2023, 7, '711 van ness san francisco ca 94102')",0.0,0.0
"(2024, 3, 'stevenson 7th')",0.0,0.0
"(2023, 9, '18th treat')",0.0,0.0
"(2023, 6, 'market diamond')",0.0,0.0
"(2023, 2, 'selby palou')",0.0,0.0
"(2023, 5, '33rd ortega')",0.0,0.0
"(2023, 3, '11th harrison')",0.0,0.0
"(2023, 4, 'eddy buchanan')",0.0,0.0
