id,date,tents,structures,vehicles,lat,lon
2157,2023-07,4,0,0,37.7618,-122.4375
2158,2023-07,0,0,2,37.73992,-122.4056
2159,2023-07,2,0,0,37.76286,-122.4347
2160,2023-07,0,2,0,37.73917,-122.4059
2161,2023-07,0,2,3,37.73857,-122.4068
2162,2023-07,5,0,0,37.77623,-122.4206
2163,2023-07,1,0,0,37.76829,-122.4167
2164,2023-07,0,0,1,37.7705,-122.4539
2165,2023-07,0,0,2,37.76609,-122.4557
2166,2023-07,0,0,2,37.74229,-122.4361
2167,2023-07,1,0,0,37.77537,-122.4244
2168,2023-07,2,0,0,37.77419,-122.4241
2169,2023-07,1,0,0,37.78797,-122.3936
2170,2023-07,3,0,0,37.7639,-122.4134
2171,2023-07,0,0,0,37.78733,-122.3945
2172,2023-07,0,0,1,37.76123,-122.4128
2173,2023-07,1,0,0,37.76056,-122.4145
2174,2023-07,0,1,0,37.7406,-122.4948
2175,2023-07,0,0,2,37.74857,-122.4138
2176,2023-07,0,1,0,37.78468,-122.3947
2177,2023-07,1,0,0,37.76041,-122.4163
2178,2023-07,2,0,0,37.7482,-122.4198
2179,2023-07,3,1,0,37.76123,-122.415
2180,2023-07,3,0,0,37.74805,-122.4189
2181,2023-07,0,0,0,37.78633,-122.3978
2182,2023-07,2,0,0,37.74917,-122.4156
2183,2023-07,0,2,14,37.73197,-122.5001
2184,2023-07,3,0,0,37.76191,-122.4098
2185,2023-07,3,0,0,37.76387,-122.4113
2186,2023-07,0,0,3,37.76508,-122.4114
2187,2023-07,1,0,0,37.75071,-122.4193
2188,2023-07,1,0,0,37.75052,-122.4203
2189,2023-07,4,0,3,37.76326,-122.4083
2190,2023-07,1,0,1,37.7633,-122.4102
2191,2023-07,0,0,4,37.76697,-122.4106
2192,2023-07,0,1,0,37.74222,-122.4223
2193,2023-07,4,0,0,37.77277,-122.4238
2194,2023-07,3,0,0,37.76558,-122.4046
2195,2023-07,0,1,0,37.74067,-122.4237
2196,2023-07,1,0,0,37.78371,-122.4134
2197,2023-07,3,0,0,37.77067,-122.4124
2198,2023-07,1,0,0,37.75529,-122.414
2199,2023-07,1,0,0,37.7399,-122.4239
2200,2023-07,1,0,0,37.77564,-122.3936
2201,2023-07,1,0,0,37.7765,-122.4086
2202,2023-07,0,0,2,37.71792,-122.4992
2203,2023-07,0,0,4,37.73783,-122.4207
2204,2023-07,0,1,0,37.77209,-122.4157
2205,2023-07,0,1,0,37.77145,-122.4173
2206,2023-07,0,0,1,37.73803,-122.4204
2207,2023-07,0,0,1,37.73667,-122.4192
2208,2023-07,1,0,0,37.77061,-122.4148
2209,2023-07,11,0,0,37.77988,-122.3986
2210,2023-07,3,0,0,37.78431,-122.4127
2211,2023-07,1,1,0,37.77007,-122.4153
2212,2023-07,0,0,1,37.74837,-122.4146
2213,2023-07,1,0,0,37.77106,-122.3994
2214,2023-07,2,0,0,37.7574,-122.4148
2215,2023-07,2,1,0,37.77286,-122.4214
2216,2023-07,4,0,0,37.78719,-122.3891
2217,2023-07,0,5,0,37.73645,-122.4269
2218,2023-07,1,2,0,37.77367,-122.4192
2219,2023-07,0,2,0,37.77137,-122.4227
2220,2023-07,0,0,1,37.71551,-122.4936
2221,2023-07,0,0,1,37.77243,-122.4199
2222,2023-07,1,0,0,37.75589,-122.4156
2223,2023-07,1,0,0,37.77198,-122.4209
2224,2023-07,2,0,0,37.77466,-122.396
2225,2023-07,0,0,2,37.76055,-122.4093
2226,2023-07,2,0,0,37.76046,-122.4121
2227,2023-07,5,3,2,37.76054,-122.4138
2228,2023-07,1,0,0,37.78629,-122.413
2229,2023-07,1,0,0,37.71434,-122.4835
2230,2023-07,1,0,0,37.77257,-122.4231
2231,2023-07,1,1,0,37.7604,-122.419
2232,2023-07,1,0,0,37.78585,-122.418
2233,2023-07,0,0,4,37.73747,-122.4091
2234,2023-07,0,0,10,37.71694,-122.4847
2235,2023-07,4,1,0,37.78409,-122.4185
2236,2023-07,6,1,0,37.78439,-122.4171
2237,2023-07,3,0,0,37.78491,-122.4093
2238,2023-07,4,0,0,37.76205,-122.4161
2239,2023-07,5,0,0,37.78495,-122.412
2240,2023-07,3,1,0,37.78435,-122.409
2241,2023-07,4,1,0,37.7841,-122.4118
2242,2023-07,0,0,6,37.76225,-122.4142
2243,2023-07,3,0,0,37.77974,-122.4159
2244,2023-07,1,0,0,37.77742,-122.3976
2245,2023-07,0,0,4,37.7645,-122.4087
2246,2023-07,2,0,0,37.77682,-122.3985
2247,2023-07,0,1,0,37.77142,-122.4098
2248,2023-07,8,1,1,37.77027,-122.4082
2249,2023-07,1,0,0,37.76412,-122.413
2250,2023-07,1,0,0,37.76961,-122.4074
2251,2023-07,0,1,0,37.77028,-122.4123
2252,2023-07,0,0,5,37.72026,-122.4847
2253,2023-07,1,0,0,37.77019,-122.4128
2254,2023-07,0,0,44,37.72231,-122.4864
2255,2023-07,2,0,0,37.78092,-122.3994
2256,2023-07,3,1,0,37.76499,-122.4046
2257,2023-07,0,0,17,37.72612,-122.4841
2258,2023-07,3,0,0,37.7821,-122.414
2259,2023-07,5,1,0,37.76907,-122.4214
2260,2023-07,0,0,1,37.76733,-122.4025
2261,2023-07,3,0,0,37.76622,-122.421
2262,2023-07,7,0,0,37.78531,-122.4144
2263,2023-07,4,2,0,37.78421,-122.4142
2264,2023-07,0,0,54,37.72774,-122.4813
2265,2023-07,0,1,0,37.78345,-122.4125
2266,2023-07,0,0,1,37.76745,-122.3961
2267,2023-07,0,0,3,37.71916,-122.41
2268,2023-07,3,0,0,37.78087,-122.4098
2269,2023-07,2,0,0,37.78196,-122.4085
2270,2023-07,0,0,1,37.76271,-122.4313
2271,2023-07,0,0,2,37.76413,-122.4005
2272,2023-07,0,0,1,37.71698,-122.3999
2273,2023-07,0,0,0,37.71518,-122.3996
2274,2023-07,0,0,1,37.76829,-122.4009
2275,2023-07,1,0,0,37.76987,-122.3969
2276,2023-07,0,0,2,37.71899,-122.4004
2277,2023-07,0,0,1,37.71457,-122.3983
2278,2023-07,2,0,0,37.76772,-122.4118
2279,2023-07,8,4,3,37.76829,-122.4124
2280,2023-07,1,1,0,37.76406,-122.4337
2281,2023-07,3,0,0,37.76187,-122.4367
2282,2023-07,0,0,7,37.71559,-122.3895
2283,2023-07,0,0,1,37.72272,-122.4177
2284,2023-07,2,0,4,37.76705,-122.4141
2285,2023-07,0,0,1,37.73186,-122.4317
2286,2023-07,0,0,8,37.71012,-122.3968
2287,2023-07,0,0,1,37.71056,-122.3989
2288,2023-07,0,0,2,37.71408,-122.3995
2289,2023-07,9,0,0,37.78549,-122.4194
2290,2023-07,0,0,1,37.72423,-122.4196
2291,2023-07,3,0,0,37.76623,-122.425
2292,2023-07,0,4,9,37.71964,-122.3898
2293,2023-07,0,0,8,37.71811,-122.3882
2294,2023-07,0,1,11,37.72249,-122.3889
2295,2023-07,0,1,2,37.72316,-122.3894
2296,2023-07,0,1,1,37.72415,-122.3918
2297,2023-07,0,2,8,37.72386,-122.3897
2298,2023-07,0,0,2,37.72382,-122.3888
2299,2023-07,0,0,1,37.72487,-122.3906
2300,2023-07,0,0,1,37.72608,-122.3902
2301,2023-07,2,0,1,37.74887,-122.4209
2302,2023-07,0,0,1,37.72758,-122.3928
2303,2023-07,1,0,0,37.74944,-122.4187
2304,2023-07,0,0,19,37.7257,-122.4766
2305,2023-07,0,1,10,37.72643,-122.3892
2306,2023-07,0,0,4,37.72144,-122.4749
2307,2023-07,1,0,5,37.72609,-122.3895
2308,2023-07,0,0,2,37.72702,-122.3902
2309,2023-07,0,0,1,37.72783,-122.3908
2310,2023-07,1,0,0,37.75073,-122.417
2311,2023-07,0,0,2,37.72501,-122.3851
2312,2023-07,0,0,1,37.71392,-122.4754
2313,2023-07,0,0,1,37.72645,-122.3864
2314,2023-07,0,0,1,37.7269,-122.386
2315,2023-07,1,0,1,37.75118,-122.4172
2316,2023-07,0,0,9,37.74229,-122.413
2317,2023-07,0,0,4,37.72622,-122.3856
2318,2023-07,1,1,4,37.76714,-122.4155
2319,2023-07,0,0,1,37.72803,-122.3888
2320,2023-07,1,0,0,37.76853,-122.4155
2321,2023-07,1,0,0,37.76862,-122.4137
2322,2023-07,0,0,9,37.72655,-122.3845
2323,2023-07,0,0,5,37.72637,-122.3837
2324,2023-07,1,3,11,37.72589,-122.3833
2325,2023-07,0,0,3,37.76197,-122.4128
2326,2023-07,0,0,2,37.76056,-122.4127
2327,2023-07,0,0,3,37.72538,-122.3818
2328,2023-07,0,0,1,37.74733,-122.4115
2329,2023-07,1,0,0,37.75429,-122.4122
2330,2023-07,2,0,0,37.78061,-122.4094
2331,2023-07,0,0,7,37.72745,-122.3822
2332,2023-07,4,0,0,37.77889,-122.4112
2333,2023-07,0,0,1,37.73232,-122.4835
2334,2023-07,0,0,2,37.72673,-122.3805
2335,2023-07,0,0,3,37.73262,-122.4794
2336,2023-07,0,2,13,37.72556,-122.3787
2337,2023-07,0,0,1,37.72731,-122.38
2338,2023-07,0,0,2,37.73257,-122.4779
2339,2023-07,0,3,0,37.7723,-122.4064
2340,2023-07,0,0,1,37.72863,-122.3831
2341,2023-07,0,0,2,37.7312,-122.4803
2342,2023-07,0,1,4,37.72773,-122.3799
2343,2023-07,0,0,32,37.72791,-122.3812
2344,2023-07,0,0,4,37.76204,-122.4122
2345,2023-07,0,0,5,37.76323,-122.4122
2346,2023-07,0,0,3,37.7645,-122.4124
2347,2023-07,0,0,1,37.72819,-122.3736
2348,2023-07,0,0,3,37.7621,-122.4112
2349,2023-07,0,0,1,37.73852,-122.4828
2350,2023-07,0,0,2,37.7425,-122.3842
2351,2023-07,1,0,2,37.74055,-122.3875
2352,2023-07,1,0,0,37.76952,-122.4135
2353,2023-07,0,0,5,37.75016,-122.3881
2354,2023-07,0,1,6,37.74947,-122.3886
2355,2023-07,0,0,1,37.74832,-122.3903
2356,2023-07,0,0,10,37.74907,-122.3903
2357,2023-07,1,0,0,37.79949,-122.441
2358,2023-07,0,1,11,37.75002,-122.3896
2359,2023-07,0,3,0,37.74864,-122.4066
2360,2023-07,0,1,10,37.75011,-122.3911
2361,2023-07,0,1,0,37.80016,-122.4311
2362,2023-07,0,0,3,37.80515,-122.4328
2363,2023-07,0,0,2,37.75493,-122.3975
2364,2023-07,1,0,0,37.80402,-122.4337
2365,2023-07,1,0,2,37.7544,-122.389
2366,2023-07,0,1,0,37.80024,-122.4411
2367,2023-07,1,0,0,37.78908,-122.4211
2368,2023-07,0,0,11,37.75554,-122.3861
2369,2023-07,4,0,0,37.77016,-122.4211
2370,2023-07,3,0,0,37.78839,-122.4191
2371,2023-07,2,0,0,37.78746,-122.4188
2372,2023-07,1,0,0,37.78635,-122.4201
2373,2023-07,5,3,0,37.76992,-122.4171
2374,2023-07,0,4,0,37.76947,-122.4116
2375,2023-07,2,1,0,37.76401,-122.394
2376,2023-07,0,2,0,37.76931,-122.4067
2377,2023-07,0,0,2,37.7373,-122.48
2378,2023-07,0,0,1,37.74001,-122.4631
2379,2023-07,0,0,2,37.73276,-122.4718
2380,2023-07,0,0,3,37.71468,-122.4703
2381,2023-07,0,0,1,37.71432,-122.4701
2382,2023-07,2,1,0,37.71321,-122.4703
2383,2023-07,2,1,0,37.71038,-122.4571
2384,2023-07,0,0,2,37.70969,-122.4607
2385,2023-07,0,0,2,37.71181,-122.4665
2386,2023-07,0,0,2,37.76524,-122.4812
2387,2023-07,0,0,1,37.7595,-122.4962
2388,2023-07,0,0,2,37.75398,-122.4958
2389,2023-07,0,0,2,37.74599,-122.4956
2390,2023-07,0,0,1,37.74584,-122.4985
2391,2023-04,0,1,0,37.77061,-122.3907
2392,2023-04,0,1,0,37.77504,-122.3942
2393,2023-04,0,1,0,37.77595,-122.3948
2394,2023-04,0,1,0,37.77003,-122.4011
2395,2023-04,0,0,1,37.76908,-122.402
2396,2023-04,0,0,2,37.76734,-122.4034
2397,2023-04,0,0,1,37.76707,-122.4
2398,2023-04,1,2,1,37.76828,-122.4008
2399,2023-04,3,0,0,37.76511,-122.3976
2400,2023-04,0,4,0,37.76973,-122.4054
2401,2023-04,2,3,0,37.76929,-122.407
2402,2023-04,1,2,0,37.76966,-122.4075
2403,2023-04,0,0,1,37.76911,-122.404
2404,2023-04,1,0,0,37.77246,-122.4008
2405,2023-04,0,1,0,37.77428,-122.4002
2406,2023-04,1,0,0,37.77668,-122.3956
2407,2023-04,1,2,0,37.78245,-122.4665
2408,2023-04,1,0,0,37.76881,-122.4497
2409,2023-04,1,1,0,37.78084,-122.4688
2410,2023-04,1,1,0,37.78115,-122.4675
2411,2023-04,0,0,1,37.77375,-122.4625
2412,2023-04,0,0,1,37.77053,-122.4426
2413,2023-04,0,0,2,37.77295,-122.4742
2414,2023-04,0,0,2,37.77288,-122.4769
2415,2023-04,0,1,0,37.77044,-122.4123
2416,2023-04,3,0,0,37.77082,-122.4148
2417,2023-04,0,0,1,37.7725,-122.4854
2418,2023-04,2,3,0,37.77191,-122.4158
2419,2023-04,1,0,0,37.7748,-122.4155
2420,2023-04,0,0,2,37.7723,-122.4892
2421,2023-04,0,1,0,37.77358,-122.4181
2422,2023-04,0,1,0,37.76534,-122.4501
2423,2023-04,0,0,2,37.7721,-122.4944
2424,2023-04,1,0,0,37.74658,-122.4947
2425,2023-04,0,0,1,37.77167,-122.4215
2426,2023-04,1,0,0,37.7717,-122.4209
2427,2023-04,3,0,0,37.79464,-122.3939
2428,2023-04,0,1,0,37.77134,-122.4233
2429,2023-04,4,0,0,37.79647,-122.3951
2430,2023-04,0,0,1,37.7727,-122.4412
2431,2023-04,2,1,0,37.77274,-122.4216
2432,2023-04,1,0,0,37.80123,-122.3997
2433,2023-04,2,2,0,37.77283,-122.4212
2434,2023-04,0,0,2,37.77176,-122.5012
2435,2023-04,1,0,0,37.77204,-122.42
2436,2023-04,2,0,0,37.79191,-122.4055
2437,2023-04,1,0,0,37.7862,-122.418
2438,2023-04,0,1,0,37.74229,-122.405
2439,2023-04,0,1,0,37.77217,-122.4191
2440,2023-04,1,0,0,37.78763,-122.4136
2441,2023-04,0,0,2,37.77143,-122.5084
2442,2023-04,2,3,0,37.76878,-122.4214
2443,2023-04,0,0,1,37.77411,-122.4601
2444,2023-04,0,0,1,37.77207,-122.5089
2445,2023-04,0,1,7,37.74263,-122.405
2446,2023-04,0,0,1,37.77175,-122.5099
2447,2023-04,1,0,0,37.80862,-122.4142
2448,2023-04,2,1,0,37.77693,-122.4139
2449,2023-04,2,0,0,37.80699,-122.4157
2450,2023-04,0,0,1,37.77329,-122.4695
2451,2023-04,0,1,2,37.73959,-122.4054
2452,2023-04,0,2,0,37.77643,-122.4135
2453,2023-04,0,0,1,37.7732,-122.4709
2454,2023-04,0,0,3,37.77247,-122.5109
2455,2023-04,0,1,4,37.73854,-122.4068
2456,2023-04,0,0,1,37.77511,-122.5103
2457,2023-04,1,0,0,37.73743,-122.4058
2458,2023-04,0,0,1,37.7733,-122.5098
2459,2023-04,2,0,0,37.77477,-122.4083
2460,2023-04,0,0,1,37.77295,-122.4755
2461,2023-04,0,0,1,37.77741,-122.5127
2462,2023-04,0,0,1,37.73831,-122.4041
2463,2023-04,0,3,0,37.77019,-122.4085
2464,2023-04,6,0,0,37.77,-122.4212
2465,2023-04,0,1,2,37.73774,-122.4039
2466,2023-04,0,0,1,37.78102,-122.5063
2467,2023-04,1,1,0,37.77206,-122.4808
2468,2023-04,0,0,1,37.78109,-122.5053
2469,2023-04,0,0,1,37.78133,-122.5004
2470,2023-04,0,1,0,37.7691,-122.5006
2471,2023-04,0,0,1,37.77214,-122.4937
2472,2023-04,0,0,1,37.78153,-122.496
2473,2023-04,0,0,1,37.77203,-122.4958
2474,2023-04,3,0,0,37.76627,-122.4212
2475,2023-04,0,1,0,37.7669,-122.4211
2476,2023-04,3,0,0,37.76661,-122.4209
2477,2023-04,1,0,0,37.7753,-122.424
2478,2023-04,0,0,10,37.73841,-122.4021
2479,2023-04,0,1,0,37.77694,-122.4263
2480,2023-04,0,0,4,37.73857,-122.4009
2481,2023-04,0,1,0,37.78469,-122.437
2482,2023-04,0,0,1,37.77153,-122.5057
2483,2023-04,0,0,1,37.78202,-122.4342
2484,2023-04,0,0,1,37.77955,-122.503
2485,2023-04,0,2,0,37.73948,-122.4001
2486,2023-04,0,3,0,37.78429,-122.4309
2487,2023-04,0,0,1,37.77962,-122.504
2488,2023-04,0,0,1,37.80481,-122.4337
2489,2023-04,0,1,0,37.76436,-122.4321
2490,2023-04,0,0,3,37.73948,-122.399
2491,2023-04,0,0,1,37.8051,-122.433
2492,2023-04,0,0,2,37.80723,-122.4367
2493,2023-04,0,1,0,37.77194,-122.4752
2494,2023-04,0,0,2,37.73862,-122.398
2495,2023-04,0,1,0,37.78857,-122.4202
2496,2023-04,0,0,2,37.77935,-122.5025
2497,2023-04,6,0,0,37.7884,-122.4193
2498,2023-04,0,1,4,37.73989,-122.398
2499,2023-04,3,0,0,37.79523,-122.3947
2500,2023-04,1,0,0,37.7882,-122.4208
2501,2023-04,2,0,0,37.78748,-122.4186
2502,2023-04,0,0,8,37.73166,-122.4992
2503,2023-04,1,0,0,37.78718,-122.4208
2504,2023-04,11,0,0,37.78655,-122.4185
2505,2023-04,1,0,0,37.76521,-122.5051
2506,2023-04,1,0,0,37.76096,-122.4372
2507,2023-04,1,0,0,37.74216,-122.4944
2508,2023-04,2,0,0,37.77996,-122.4877
2509,2023-04,2,0,0,37.78304,-122.4198
2510,2023-04,17,0,0,37.78354,-122.4195
2511,2023-04,0,0,2,37.74263,-122.4895
2512,2023-04,6,0,0,37.78236,-122.4214
2513,2023-04,1,0,0,37.78021,-122.4836
2514,2023-04,2,0,0,37.78143,-122.4205
2515,2023-04,0,0,2,37.7435,-122.5069
2516,2023-04,0,0,1,37.76424,-122.5074
2517,2023-04,2,0,0,37.78127,-122.4224
2518,2023-04,2,0,0,37.77995,-122.4217
2519,2023-04,0,0,2,37.74197,-122.5071
2520,2023-04,0,0,1,37.71202,-122.4529
2521,2023-04,3,0,0,37.78072,-122.4202
2522,2023-04,1,0,0,37.78164,-122.4195
2523,2023-04,0,0,3,37.74071,-122.5068
2524,2023-04,3,0,0,37.77225,-122.4237
2525,2023-04,1,0,0,37.77373,-122.4219
2526,2023-04,1,0,0,37.76094,-122.4431
2527,2023-04,0,0,1,37.73698,-122.5063
2528,2023-04,1,0,0,37.74828,-122.4178
2529,2023-04,0,0,1,37.73552,-122.5033
2530,2023-04,1,0,0,37.78723,-122.4027
2531,2023-04,1,1,0,37.76451,-122.4959
2532,2023-04,0,0,0,37.71108,-122.454
2533,2023-04,0,0,3,37.73598,-122.3995
2534,2023-04,1,0,0,37.74906,-122.4036
2535,2023-04,1,0,1,37.76561,-122.4804
2536,2023-04,0,0,2,37.71333,-122.4513
2537,2023-04,1,0,0,37.78944,-122.4185
2538,2023-04,2,0,0,37.78804,-122.3886
2539,2023-04,0,0,2,37.71821,-122.4994
2540,2023-04,1,0,0,37.78672,-122.3891
2541,2023-04,0,0,2,37.72948,-122.4937
2542,2023-04,1,0,0,37.76708,-122.408
2543,2023-04,0,0,1,37.76781,-122.4567
2544,2023-04,2,0,0,37.76914,-122.408
2545,2023-04,0,0,2,37.71561,-122.4945
2546,2023-04,2,0,0,37.76894,-122.4096
2547,2023-04,0,1,0,37.77129,-122.4534
2548,2023-04,1,0,0,37.72309,-122.4355
2549,2023-04,1,1,0,37.76929,-122.4115
2550,2023-04,0,0,1,37.72842,-122.3987
2551,2023-04,3,2,0,37.7697,-122.415
2552,2023-04,6,3,0,37.76993,-122.4171
2553,2023-04,4,2,0,37.76974,-122.419
2554,2023-04,0,2,18,37.72641,-122.3974
2555,2023-04,1,0,0,37.77004,-122.4198
2556,2023-04,1,0,0,37.79179,-122.3973
2557,2023-04,0,3,0,37.71597,-122.4416
2558,2023-04,0,1,0,37.75873,-122.4234
2559,2023-04,0,0,12,37.71736,-122.4851
2560,2023-04,0,1,0,37.71253,-122.445
2561,2023-04,0,0,2,37.74111,-122.4065
2562,2023-04,0,1,0,37.80816,-122.4175
2563,2023-04,1,0,0,37.75203,-122.4182
2564,2023-04,1,0,0,37.7828,-122.3973
2565,2023-04,0,0,4,37.71903,-122.4848
2566,2023-04,0,1,0,37.80711,-122.4091
2567,2023-04,1,0,0,37.80522,-122.4151
2568,2023-04,0,1,0,37.76488,-122.4177
2569,2023-04,0,0,2,37.7486,-122.3961
2570,2023-04,0,0,8,37.74848,-122.3953
2571,2023-04,0,0,9,37.72664,-122.4839
2572,2023-04,0,1,9,37.74849,-122.394
2573,2023-04,2,0,0,37.783,-122.4026
2574,2023-04,1,1,0,37.74873,-122.4158
2575,2023-04,0,0,2,37.74711,-122.3981
2576,2023-04,0,0,24,37.72702,-122.4838
2577,2023-04,0,0,12,37.74673,-122.3998
2578,2023-04,0,0,2,37.72779,-122.4786
2579,2023-04,1,0,12,37.74654,-122.4008
2580,2023-04,0,0,1,37.72784,-122.4451
2581,2023-04,0,1,8,37.74593,-122.402
2582,2023-04,5,0,4,37.74578,-122.4029
2583,2023-04,8,0,0,37.7608,-122.4151
2584,2023-04,0,0,13,37.7261,-122.4776
2585,2023-04,0,0,6,37.72935,-122.442
2586,2023-04,0,0,13,37.74435,-122.4032
2587,2023-04,0,0,3,37.74355,-122.4028
2588,2023-04,2,1,0,37.76543,-122.415
2589,2023-04,3,2,12,37.743,-122.4019
2590,2023-04,0,0,2,37.76764,-122.4156
2591,2023-04,1,2,4,37.74392,-122.4013
2592,2023-04,1,1,2,37.7848,-122.3921
2593,2023-04,0,1,7,37.74106,-122.4001
2594,2023-04,0,0,8,37.74207,-122.4018
2595,2023-04,0,0,21,37.72729,-122.482
2596,2023-04,0,0,3,37.74177,-122.4008
2597,2023-04,0,1,0,37.76311,-122.4131
2598,2023-04,1,0,0,37.74215,-122.4003
2599,2023-04,0,0,9,37.74276,-122.3999
2600,2023-04,1,5,1,37.76174,-122.4129
2601,2023-04,0,0,3,37.72565,-122.4511
2602,2023-04,0,0,24,37.72303,-122.4857
2603,2023-04,0,5,9,37.74337,-122.3994
2604,2023-04,0,0,2,37.72854,-122.4517
2605,2023-04,0,0,8,37.74512,-122.4005
2606,2023-04,0,0,8,37.745,-122.3979
2607,2023-04,0,0,4,37.74552,-122.3961
2608,2023-04,0,0,5,37.74378,-122.3962
2609,2023-04,1,0,0,37.71447,-122.48
2610,2023-04,0,1,3,37.74548,-122.3948
2611,2023-04,3,2,0,37.74601,-122.394
2612,2023-04,0,2,0,37.76403,-122.422
2613,2023-04,0,1,3,37.7453,-122.3908
2614,2023-04,0,0,1,37.74634,-122.391
2615,2023-04,1,0,0,37.78658,-122.4017
2616,2023-04,0,0,1,37.7758,-122.5117
2617,2023-04,0,1,0,37.75781,-122.4215
2618,2023-04,0,4,22,37.74489,-122.3883
2619,2023-04,0,0,1,37.77456,-122.5114
2620,2023-04,0,0,1,37.71147,-122.4725
2621,2023-04,0,1,8,37.74592,-122.3887
2622,2023-04,0,0,1,37.76836,-122.511
2623,2023-04,0,1,0,37.77224,-122.4229
2624,2023-04,0,1,0,37.74842,-122.4194
2625,2023-04,0,0,5,37.74231,-122.3891
2626,2023-04,0,0,5,37.74134,-122.3899
2627,2023-04,0,0,5,37.74084,-122.3904
2628,2023-04,0,1,0,37.75364,-122.4092
2629,2023-04,0,0,4,37.74088,-122.3896
2630,2023-04,0,1,0,37.75603,-122.4094
2631,2023-04,1,0,0,37.77992,-122.3935
2632,2023-04,0,0,1,37.76122,-122.41
2633,2023-04,1,1,0,37.76398,-122.4103
2634,2023-04,0,0,2,37.74258,-122.436
2635,2023-04,3,0,0,37.77855,-122.4098
2636,2023-04,3,1,0,37.78287,-122.4471
2637,2023-04,0,1,0,37.77922,-122.4087
2638,2023-04,1,0,0,37.76497,-122.4372
2639,2023-04,0,4,15,37.74,-122.3898
2640,2023-04,3,2,3,37.78389,-122.4473
2641,2023-04,3,0,0,37.78452,-122.4474
2642,2023-04,2,0,0,37.77994,-122.4075
2643,2023-04,0,0,1,37.74247,-122.4353
2644,2023-04,0,0,1,37.78519,-122.4474
2645,2023-04,1,0,1,37.78025,-122.4076
2646,2023-04,1,1,0,37.71292,-122.4694
2647,2023-04,0,0,2,37.74054,-122.3923
2648,2023-04,0,0,3,37.78584,-122.4472
2649,2023-04,0,1,0,37.7125,-122.467
2650,2023-04,3,0,0,37.78083,-122.4079
2651,2023-04,2,0,0,37.779,-122.4108
2652,2023-04,2,0,0,37.77862,-122.4106
2653,2023-04,0,0,1,37.71076,-122.4648
2654,2023-04,0,1,0,37.76352,-122.4218
2655,2023-04,1,0,0,37.71066,-122.458
2656,2023-04,1,0,0,37.76107,-122.4216
2657,2023-04,2,0,0,37.7808,-122.409
2658,2023-04,0,0,2,37.77386,-122.4714
2659,2023-04,1,0,0,37.77982,-122.4072
2660,2023-04,1,1,0,37.7791,-122.4079
2661,2023-04,0,1,2,37.71107,-122.4559
2662,2023-04,0,0,1,37.76776,-122.5016
2663,2023-04,0,0,1,37.71782,-122.4492
2664,2023-04,0,0,1,37.78433,-122.4721
2665,2023-04,0,0,1,37.71869,-122.448
2666,2023-04,2,0,0,37.74904,-122.4065
2667,2023-04,0,0,1,37.78592,-122.4722
2668,2023-04,0,1,0,37.73894,-122.4243
2669,2023-04,0,0,2,37.71923,-122.4489
2670,2023-04,0,0,1,37.73643,-122.4194
2671,2023-04,0,0,1,37.72319,-122.4541
2672,2023-04,0,0,1,37.73828,-122.4205
2673,2023-04,0,1,0,37.78708,-122.3948
2674,2023-04,3,0,0,37.78705,-122.4478
2675,2023-04,1,0,0,37.75075,-122.4174
2676,2023-04,0,1,0,37.77139,-122.398
2677,2023-04,0,0,8,37.7423,-122.4123
2678,2023-04,2,0,0,37.77491,-122.3956
2679,2023-04,0,1,0,37.75305,-122.4036
2680,2023-04,0,0,1,37.75046,-122.404
2681,2023-04,0,0,2,37.74745,-122.4124
2682,2023-04,0,1,0,37.77727,-122.4042
2683,2023-04,2,1,0,37.78009,-122.3985
2684,2023-04,0,0,3,37.73752,-122.4091
2685,2023-04,0,0,2,37.71585,-122.4713
2686,2023-04,0,0,3,37.71845,-122.4734
2687,2023-04,0,0,2,37.7254,-122.4757
2688,2023-04,1,0,0,37.72678,-122.4743
2689,2023-04,0,0,2,37.72005,-122.4006
2690,2023-04,0,0,1,37.71724,-122.4
2691,2023-04,0,0,1,37.7164,-122.3999
2692,2023-04,0,0,1,37.73991,-122.4636
2693,2023-04,0,0,1,37.71508,-122.3995
2694,2023-04,0,0,3,37.74013,-122.4616
2695,2023-04,0,0,3,37.71921,-122.4099
2696,2023-04,0,1,0,37.7411,-122.4661
2697,2023-04,4,0,0,37.78352,-122.3942
2698,2023-04,0,1,0,37.78514,-122.3942
2699,2023-04,0,0,2,37.74151,-122.4697
2700,2023-04,0,0,1,37.74517,-122.4745
2701,2023-04,2,0,0,37.75717,-122.4154
2702,2023-04,0,0,1,37.74479,-122.4801
2703,2023-04,0,0,2,37.74411,-122.4811
2704,2023-04,0,0,1,37.74861,-122.4385
2705,2023-04,0,1,0,37.75916,-122.4115
2706,2023-04,0,1,0,37.76034,-122.4122
2707,2023-04,4,0,1,37.76065,-122.4128
2708,2023-04,0,0,1,37.73182,-122.4311
2709,2023-04,1,0,0,37.7604,-122.4162
2710,2023-04,2,0,0,37.76121,-122.416
2711,2023-04,1,0,0,37.76021,-122.4189
2712,2023-04,0,0,2,37.73228,-122.4281
2713,2023-04,1,2,0,37.76173,-122.416
2714,2023-04,0,0,6,37.7622,-122.4137
2715,2023-04,3,0,0,37.76345,-122.4084
2716,2023-04,0,0,1,37.76308,-122.4091
2717,2023-04,0,0,3,37.76267,-122.4092
2718,2023-04,2,1,0,37.7634,-122.4112
