zip,tract,res_ratio,date
94109,06075011200,0.0286984532651811,2021-12
94109,06075012901,0.00774698506509064,2021-12
94109,06075015900,0.014562202167026,2021-12
94109,06075015500,0.0312275377366025,2021-12
94109,06075016000,0.0199930782951308,2021-12
94114,06075016700,0.00107319167203262,2021-12
94114,06075021400,0.0647671174071689,2021-12
94114,06075016900,0.0975531229877656,2021-12
94114,06075020401,0.0925091221292122,2021-12
94114,06075030102,0.00815625670744795,2021-12
94114,06075020402,0.0360592401802962,2021-12
94114,06075020300,0.087733419188667,2021-12
94114,06075017000,0.0901481004507405,2021-12
94114,06075020500,0.1052801030264,2021-12
94114,06075021100,0.105709379695213,2021-12
94114,06075021300,0.0603670315518351,2021-12
94114,06075021200,0.0845138441725692,2021-12
94114,06075016801,0.00606353294698433,2021-12
94114,06075030500,0.00697574586821206,2021-12
94133,06075011300,0.0367959435384404,2021-12
94133,06075010600,0.142866931615732,2021-12
94133,06075010500,0.000274085240509798,2021-12
94133,06075010800,0.102919007811429,2021-12
94133,06075010300,0.160545429628614,2021-12
94124,06075023003,0.0922291367480453,2021-12
94124,06075023001,0.10116483165789,2021-12
94124,06075025100,7.97829902664751e-05,2021-12
94124,06075061200,0.0953406733684378,2021-12
94124,06075980600,0.0536141694590713,2021-12
94124,06075026402,0.0003191319610659,2021-12
94124,06075061000,0.0662996649114408,2021-12
94124,06075023103,0.121669060156374,2021-12
94124,06075980900,0.00670177118238391,2021-12
94124,06075023102,0.107308121908409,2021-12
94124,06075025702,0.000718046912398276,2021-12
94124,06075023200,0.152225945428434,2021-12
94124,06075023400,0.0856869315461943,2021-12
94124,06075023300,0.116642731769586,2021-12
94124,06075010500,0.0,2021-12
94102,06075012301,0.0665284674347972,2021-12
94102,06075016300,0.0474858988574458,2021-12
94102,06075016802,0.109338089958058,2021-12
94102,06075011700,0.0013980619968182,2021-12
94102,06075012302,0.047678734994938,2021-12
94102,06075016200,0.11493033794533,2021-12
94102,06075016801,0.0427614134888878,2021-12
94102,06075012100,0.0156197271368654,2021-12
94102,06075016000,0.0605987562069131,2021-12
94102,06075012502,0.112037795882948,2021-12
94121,06075980200,0.00382672585335986,2021-12
94121,06075042601,0.125006377876422,2021-12
94121,06075047701,0.103372621052094,2021-12
94121,06075047801,0.0884228787183019,2021-12
94121,06075042602,0.0397469258635644,2021-12
94121,06075042800,0.048114699729578,2021-12
94121,06075980300,0.00229603551201591,2021-12
94121,06075047702,0.0835246696260013,2021-12
94121,06075047902,0.0796979437726414,2021-12
94121,06075042700,0.13735394662993,2021-12
94121,06075047600,0.0626052349609673,2021-12
94121,06075047802,0.0827083014439512,2021-12
94122,06075030101,0.0616559756920999,2021-12
94122,06075035202,0.0776502363268062,2021-12
94122,06075032700,0.0996370695476029,2021-12
94122,06075030301,0.102675557056043,2021-12
94122,06075030201,0.0809841323430114,2021-12
94122,06075032602,0.0695476029709655,2021-12
94122,06075032902,0.0359554355165428,2021-12
94122,06075032802,0.0460415259959486,2021-12
94122,06075030302,0.0211006076975016,2021-12
94122,06075030202,0.104237002025658,2021-12
94122,06075035201,0.0687457798784604,2021-12
94122,06075032601,0.0900151924375422,2021-12
94122,06075980300,0.00481093855503038,2021-12
94122,06075030102,0.0266289669142471,2021-12
94122,06075035300,0.0,2021-12
94117,06075030102,0.0380669817962385,2021-12
94117,06075016802,0.00905159408629186,2021-12
94117,06075016300,0.0573770491803278,2021-12
94117,06075016400,0.101126420597405,2021-12
94117,06075016801,0.0615005531529719,2021-12
94117,06075980300,0.0101076133963592,2021-12
94117,06075016500,0.124610278587951,2021-12
94117,06075017102,0.0921753997787388,2021-12
94117,06075016700,0.125666297898018,2021-12
94117,06075017101,0.0989138087096449,2021-12
94117,06075016900,0.00261490495826209,2021-12
94117,06075015802,0.0209192396660967,2021-12
94117,06075017000,0.0344463441617218,2021-12
94117,06075030101,0.0328874585135271,2021-12
94158,06075022600,0.00088778409090909,2021-12
94112,06075031302,0.000272975432211101,2021-12
94112,06075026002,0.0428116469517743,2021-12
94112,06075031100,0.035395814376706,2021-12
94112,06075025403,0.0277070063694267,2021-12
94112,06075026001,0.0646041856232939,2021-12
94112,06075025600,0.0333030027297543,2021-12
94112,06075980501,0.000864422202001819,2021-12
94112,06075026303,0.0520928116469517,2021-12
94112,06075031202,0.0357597816196542,2021-12
94112,06075026003,0.0575523202911737,2021-12
94112,06075031000,0.0520928116469517,2021-12
94112,06075026302,0.0456778889899909,2021-12
94112,06075026004,0.0462693357597816,2021-12
94112,06075026100,0.104413102820746,2021-12
94112,06075031201,0.0753867151956323,2021-12
94112,06075030800,0.00127388535031847,2021-12
94112,06075030900,0.000773430391264786,2021-12
94112,06075026301,0.0534576888080072,2021-12
94112,06075031301,0.00100090991810737,2021-12
94116,06075060400,0.000315477317180894,2021-12
94116,06075032901,0.137800492144614,2021-12
94116,06075030400,0.125433781311123,2021-12
94116,06075030500,0.0,2021-12
94116,06075035201,0.0188655435674175,2021-12
94116,06075030102,0.0,2021-12
94116,06075032902,0.024354848886365,2021-12
94116,06075032801,0.0895324626159379,2021-12
94116,06075035400,0.152943403369297,2021-12
94116,06075035300,0.152375544198372,2021-12
94116,06075030302,0.0558394851410183,2021-12
94116,06075030600,0.0020821502933939,2021-12
94116,06075030800,0.0484573159189854,2021-12
94116,06075030301,0.00359644141586219,2021-12
94116,06075032802,0.0240393715691841,2021-12
94123,06075013102,0.00827326856784706,2021-12
94123,06075013200,0.0325916640551551,2021-12
94123,06075012700,0.144468818552178,2021-12
94123,06075012602,0.132246944531494,2021-12
94123,06075013101,0.00770918207458476,2021-12
94123,06075012901,0.08937637104356,2021-12
94123,06075012902,0.141021623315575,2021-12
94123,06075012601,0.104042619868379,2021-12
94123,06075060100,0.00100282043246631,2021-12
94129,06075011700,0.0,2021-12
94129,06075060100,1.0,2021-12
94118,06075060100,0.000213538330130258,2021-12
94118,06075013300,0.0952380952380952,2021-12
94118,06075047600,0.0580824257954302,2021-12
94118,06075980300,0.0,2021-12
94118,06075040200,0.137678838351484,2021-12
94118,06075042602,0.043401665598975,2021-12
94118,06075040100,0.111360239162929,2021-12
94118,06075042800,0.00437753576767029,2021-12
94118,06075045100,0.118887465300021,2021-12
94118,06075015600,0.0823190262652146,2021-12
94115,06075015802,0.0599752286585365,2021-12
94115,06075013102,0.00119092987804878,2021-12
94115,06075013200,0.0973704268292682,2021-12
94115,06075015801,0.090748856707317,2021-12
94115,06075015500,0.0698837652439024,2021-12
94115,06075015900,0.130097179878048,2021-12
94115,06075013300,0.0168159298780487,2021-12
94115,06075013500,0.0924637957317073,2021-12
94115,06075060100,0.000285823170731707,2021-12
94115,06075015300,0.0562595274390243,2021-12
94132,06075060400,0.143641945386976,2021-12
94132,06075033203,0.158103086120536,2021-12
94132,06075030800,0.00848279205041202,2021-12
94132,06075033201,0.0934722895459686,2021-12
94132,06075031301,0.095168847956051,2021-12
94132,06075030900,0.0445144611407335,2021-12
94132,06075033204,0.130069478106317,2021-12
94132,06075033100,0.157295201163354,2021-12
94132,06075031302,0.145661657779932,2021-12
94131,06075021500,0.126292011773564,2021-12
94131,06075020401,0.0023273324662879,2021-12
94131,06075030500,0.0566773906495995,2021-12
94131,06075030102,0.070983640221781,2021-12
94131,06075020402,0.136217400232733,2021-12
94131,06075021400,0.0334725169416113,2021-12
94131,06075021800,0.126360462728455,2021-12
94131,06075030700,0.0282702443699089,2021-12
94131,06075021300,0.0118420151961119,2021-12
94131,06075031100,0.0739270312820863,2021-12
94131,06075021700,0.181805736190019,2021-12
94131,06075021600,0.15182421794784,2021-12
94127,06075021700,0.00137741046831955,2021-12
94127,06075031100,0.0811419984973703,2021-12
94127,06075031000,0.0562233909341347,2021-12
94127,06075030600,0.106686701728024,2021-12
94127,06075030900,0.231780616078136,2021-12
94127,06075030500,0.0138993238166791,2021-12
94127,06075030700,0.293764087152516,2021-12
94127,06075030800,0.215126471324818,2021-12
94103,06075022704,0.000379326695116168,2021-12
94103,06075022802,4.74158368895211e-05,2021-12
94103,06075017801,0.0431958274063537,2021-12
94103,06075018000,0.0463726884779516,2021-12
94103,06075020300,0.0165007112375533,2021-12
94103,06075017700,0.0800853485064011,2021-12
94110,06075021100,0.00456329899674529,2021-12
94110,06075022903,0.0388887024796161,2021-12
94110,06075022801,0.0730127839479247,2021-12
94110,06075020300,0.00137570043284233,2021-12
94110,06075021500,0.0292587994497198,2021-12
94110,06075025403,0.0299634265006878,2021-12
94110,06075022901,0.0535516558735697,2021-12
94110,06075021800,0.00251652518202865,2021-12
94110,06075021000,0.0796564104284803,2021-12
94110,06075025100,0.0473777807603261,2021-12
94110,06075020900,0.0636513102707781,2021-12
94110,06075021400,0.0032882595711841,2021-12
94110,06075025401,0.0463040633493272,2021-12
94110,06075025402,0.0371439116867429,2021-12
94110,06075025300,0.0632151125725598,2021-12
94110,06075022902,0.0279837600241586,2021-12
94110,06075022803,0.0570076837902224,2021-12
94110,06075017700,0.0037244572694024,2021-12
94110,06075025200,0.0760997215045465,2021-12
94110,06075022802,0.0244606247693185,2021-12
94105,06075010500,0.0,2021-12
94102,06075016200,0.11131251161926009,2024-03
94102,06075016801,0.04382784904257297,2024-03
94102,06075012100,0.015151515151515152,2024-03
94102,06075061501,0.0,2024-03
94102,06075016102,0.025748280349507345,2024-03
94102,06075017602,0.0,2024-03
94102,06075012404,0.040620933258970066,2024-03
94102,06075016000,0.05846811675032534,2024-03
94102,06075012502,0.1100111544896821,2024-03
94102,06075012301,0.06469604015616286,2024-03
94102,06075012405,0.12102621305075292,2024-03
94102,06075016802,0.10308607547871351,2024-03
94102,06075016300,0.046755902584123446,2024-03
94102,06075011700,0.0013943112102621305,2024-03
94102,06075012504,0.026863729317717047,2024-03
94102,06075012302,0.04619817810001859,2024-03
94102,06075012403,0.04094627254136456,2024-03
94102,06075012204,0.0021844208960773376,2024-03
94102,06075012406,0.015197992191857223,2024-03
94102,06075012503,0.1265105038111173,2024-03
94103,06075012503,0.0,2024-03
94103,06075022704,0.00034398245689469835,2024-03
94103,06075061501,0.012168379412649954,2024-03
94103,06075017602,0.07976093219245818,2024-03
94103,06075022802,4.299780711183729e-05,2024-03
94103,06075017604,0.13071333361998538,2024-03
94103,06075017603,0.12211377219761792,2024-03
94103,06075020202,0.09025239712774648,2024-03
94103,06075020102,0.04613664703100142,2024-03
94103,06075017803,0.05275830932622436,2024-03
94103,06075017801,0.039171002278883774,2024-03
94103,06075017804,0.11209528314055983,2024-03
94103,06075020201,0.036161155781055165,2024-03
94103,06075020101,0.10521563400266587,2024-03
94103,06075018000,0.056585114159177885,2024-03
94103,06075060702,0.01956400223588597,2024-03
94103,06075020300,0.015479210560261426,2024-03
94103,06075017700,0.08143784666981983,2024-03
94105,06075010500,0.011029411764705883,2024-03
94105,06075061503,0.24595588235294116,2024-03
94105,06075061505,0.059926470588235296,2024-03
94105,06075061506,0.2702205882352941,2024-03
94105,06075061501,0.13033088235294119,2024-03
94105,06075061507,0.12830882352941175,2024-03
94105,06075061508,0.033915441176470586,2024-03
94105,06075061504,0.1203125,2024-03
94107,06075010500,0.0,2024-03
94107,06075022802,4.9319392385085815e-05,2024-03
94107,06075061402,0.06801144209903334,2024-03
94107,06075061401,0.07190767409745512,2024-03
94107,06075061504,0.012872361412507399,2024-03
94107,06075022704,0.11678832116788321,2024-03
94107,06075061502,0.087936476622608,2024-03
94107,06075022600,0.13128822252909844,2024-03
94107,06075980900,0.01755770368909055,2024-03
94107,06075017801,0.081031761688696,2024-03
94107,06075060702,0.05045373840994279,2024-03
94107,06075017804,0.03600315644111265,2024-03
94107,06075022702,0.05730913395146972,2024-03
94107,06075060703,0.06485500098638784,2024-03
94107,06075022903,0.0,2024-03
94107,06075061508,0.04887551785362004,2024-03
94107,06075061503,0.030134148747287433,2024-03
94107,06075060701,0.02806273426711383,2024-03
94107,06075018000,0.09686328664430854,2024-03
94108,06075011800,0.08690360272638753,2024-03
94108,06075012100,0.07156767283349562,2024-03
94108,06075011901,0.0311587147030185,2024-03
94108,06075010800,0.02531645569620253,2024-03
94108,06075011200,0.19510710808179163,2024-03
94108,06075061101,0.03943524829600779,2024-03
94108,06075011700,0.08081791626095423,2024-03
94108,06075011300,0.10357838364167478,2024-03
94108,06075061102,0.08629503407984421,2024-03
94108,06075011902,0.27981986368062317,2024-03
94109,06075011102,0.0413872590108969,2024-03
94109,06075012100,0.04269698239731769,2024-03
94109,06075013001,0.0028813914501257336,2024-03
94109,06075012404,0.017078792958927076,2024-03
94109,06075013102,0.041963537300922046,2024-03
94109,06075012202,0.04442581726739313,2024-03
94109,06075010800,0.026823134953897737,2024-03
94109,06075013101,0.06708403185247276,2024-03
94109,06075015100,0.058832774518021796,2024-03
94109,06075012302,0.020484073763621123,2024-03
94109,06075012001,0.03318839061190276,2024-03
94109,06075012002,0.03405280804694048,2024-03
94109,06075010201,0.041230092204526406,2024-03
94109,06075012406,0.02438704945515507,2024-03
94109,06075011901,0.04264459346186086,2024-03
94109,06075011101,0.04680951383067896,2024-03
94109,06075012403,0.007570201173512155,2024-03
94109,06075012203,0.03069991617770327,2024-03
94109,06075012902,0.00034052808046940484,2024-03
94109,06075011002,0.034917225481978204,2024-03
94109,06075010902,0.04070620284995809,2024-03
94109,06075015201,0.03269069572506287,2024-03
94109,06075011200,0.028316219614417434,2024-03
94109,06075010901,0.03365989103101425,2024-03
94109,06075012901,0.007622590108968986,2024-03
94109,06075015900,0.01432837384744342,2024-03
94109,06075011001,0.04358759430008382,2024-03
94109,06075010202,0.038008172673931265,2024-03
94109,06075015500,0.030726110645431685,2024-03
94109,06075012204,0.04500209555741827,2024-03
94109,06075016000,0.025853939647946352,2024-03
94110,06075020900,0.06382978723404255,2024-03
94110,06075021400,0.0032227301127955538,2024-03
94110,06075025401,0.04551284159294946,2024-03
94110,06075025402,0.03663389128218619,2024-03
94110,06075025300,0.06422440724785425,2024-03
94110,06075022902,0.027426090959913184,2024-03
94110,06075022803,0.056266236969318296,2024-03
94110,06075020702,0.04406590154230655,2024-03
94110,06075020802,0.03949488638232102,2024-03
94110,06075017700,0.007859515275083035,2024-03
94110,06075025200,0.07491203262192114,2024-03
94110,06075022802,0.02400605084021178,2024-03
94110,06075021100,0.004538130158834555,2024-03
94110,06075020601,0.0007234700253214509,2024-03
94110,06075020701,0.05366832187839127,2024-03
94110,06075022903,0.03857410635009372,2024-03
94110,06075022801,0.08086421783024762,2024-03
94110,06075020300,0.0013482850471899766,2024-03
94110,06075021500,0.025880495905817355,2024-03
94110,06075025403,0.029399191028971684,2024-03
94110,06075022901,0.05455621690946759,2024-03
94110,06075020201,0.014009010490315367,2024-03
94110,06075020801,0.05478641191752442,2024-03
94110,06075021800,0.002466375086323128,2024-03
94110,06075021000,0.07829918774047157,2024-03
94110,06075020102,0.02558453089545858,2024-03
94110,06075025100,0.04689401164129041,2024-03
94110,06075020602,0.0009536650333782762,2024-03
94112,06075031302,0.0002649474520886691,2024-03
94112,06075025403,0.026892166386999913,2024-03
94112,06075031100,0.03435485295416409,2024-03
94112,06075026002,0.042877329329682946,2024-03
94112,06075031401,0.030689746533604168,2024-03
94112,06075025600,0.03232358915481763,2024-03
94112,06075026001,0.06274838823633312,2024-03
94112,06075980501,0.0008390002649474521,2024-03
94112,06075026303,0.050869910801024466,2024-03
94112,06075031202,0.03479643204097854,2024-03
94112,06075026003,0.05585975448202773,2024-03
94112,06075026302,0.04446701404221496,2024-03
94112,06075031000,0.0475580676499161,2024-03
94112,06075025501,0.05568312284730195,2024-03
94112,06075026004,0.052503753422237925,2024-03
94112,06075031201,0.07643733992758103,2024-03
94112,06075026100,0.11180782478141835,2024-03
94112,06075030900,0.0007506844475845623,2024-03
94112,06075026301,0.0522829638788307,2024-03
94112,06075026201,0.04420206659012629,2024-03
94112,06075026202,0.036386116753510556,2024-03
94112,06075031301,0.0010156318996732314,2024-03
