ZIP,TRACT,RES_RATIO
94118,6075015702,0.016597510373443983
94118,6075040200,0.1379402064049367
94118,6075015401,0.06170869241408661
94118,6075040100,0.1113948292371529
94118,6075045100,0.11868283859985104
94118,6075045202,0.08165762315139909
94118,6075980300,0.0
94118,6075015701,0.060910735184594104
94118,6075013300,0.0952760932014044
94118,6075045201,0.07766783700393659
94118,6075060100,0.00021278859453133312
94118,6075015402,0.048037025215448455
94118,6075047600,0.05819768060431961
94118,6075042800,0.00372380040429833
94121,6075042601,0.12529911918945064
94121,6075047801,0.0881319688406904
94121,6075042602,0.039865587291889416
94121,6075047701,0.10315157069395652
94121,6075047904,0.06491522834886207
94121,6075042700,0.13777302581334963
94121,6075047702,0.08360063133241688
94121,6075047903,0.07805101573239652
94121,6075042800,0.04745175907540349
94121,6075980200,0.000509139045873428
94121,6075047902,0.08390611475994093
94121,6075047802,0.08248052543149534
94121,6075047600,0.0625731887378443
94121,6075980300,0.002291125706430426
94122,6075032602,0.06893240365746733
94122,6075032601,0.08959959918166256
94122,6075980300,0.004425702475888272
94122,6075030101,0.058661433760594545
94122,6075035202,0.07732453759759508
94122,6075030302,0.020875955074944677
94122,6075035201,0.06909941129806689
94122,6075032700,0.09828399649283955
94122,6075035300,0.0
94122,6075030202,0.1043380234645735
94122,6075030301,0.10195816458602981
94122,6075032902,0.03615715418980418
94122,6075030201,0.0804141789486869
94122,6075032802,0.045801845434428626
94122,6075035101,0.06166757129138658
94122,6075030102,0.028808818003423657
94122,6075035102,0.05365120454260783
94123,6075013101,0.007662596561176177
94123,6075012700,0.1436581111387989
94123,6075060100,0.00099676052828308
94123,6075012601,0.10366309494144033
94123,6075012602,0.13169698479940195
94123,6075013200,0.03245701470221779
94123,6075013102,0.008223274358335409
94123,6075012902,0.14085472215300274
94123,6075013002,0.08173436331921256
94123,6075012801,0.102105656615998
94123,6075012802,0.0681535011213556
94123,6075012901,0.08945925741340643
94123,6075013001,0.08933466234737104
94124,6075025702,0.0007114062129475931
94124,6075023003,0.09137617579637973
94124,6075010500,0.0
94124,6075023300,0.11564303217136986
94124,6075025100,0.00015809026954390957
94124,6075023102,0.0989645087344874
94124,6075980600,0.05960003161805391
94124,6075061000,0.043711959528890995
94124,6075061200,0.09477511659157378
94124,6075023400,0.1082127895028061
94124,6075023103,0.127657892656707
94124,6075023001,0.10046636629515453
94124,6075023200,0.15137143308829343
94124,6075980900,0.007351197533791795
94127,6075030800,0.21819314641744547
94127,6075030600,0.10641744548286604
94127,6075031100,0.08074766355140187
94127,6075030900,0.23115264797507787
94127,6075030500,0.013831775700934579
94127,6075031000,0.055950155763239875
94127,6075021700,0.0013707165109034269
94127,6075030700,0.29233644859813085
94129,6075060100,1.0
94129,6075011700,0.0
94131,6075020401,0.0023189196562542628
94131,6075030102,0.06977220024553267
94131,6075021800,0.12604010366934934
94131,6075021600,0.1522302550811622
94131,6075021700,0.18469513026872186
94131,6075020402,0.13586141044877917
94131,6075021400,0.033487927977083616
94131,6075021500,0.12631291774655573
94131,6075031100,0.07365980084572364
94131,6075030700,0.02721320420133679
94131,6075030500,0.05660892102032465
94131,6075021300,0.011799208839176102
94132,6075033100,0.15812414238437322
94132,6075033201,0.08935345871337477
94132,6075033001,0.013076115909274356
94132,6075033002,0.005569456776172411
94132,6075031402,0.0028250867705222377
94132,6075031301,0.0950843490192913
94132,6075030900,0.04447493744450722
94132,6075031401,0.002098635886673662
94132,6075031302,0.14625877794817985
94132,6075033203,0.1458551941238195
94132,6075060400,0.1434336911776576
94132,6075030800,0.008475260311566712
94132,6075033204,0.14537089353458713
94133,6075010300,0.15967246673490276
94133,6075010402,0.09989764585465712
94133,6075010702,0.052541794609348345
94133,6075010101,0.11879904469464346
94133,6075011300,0.036642784032753326
94133,6075010102,0.06059365404298874
94133,6075010500,0.0002729443875810304
94133,6075010202,0.0037529853292391675
94133,6075010600,0.14418287273967928
94133,6075010800,0.10262708973046741
94133,6075010401,0.0836574547935858
94133,6075010701,0.0947799385875128
94133,6075010201,0.004640054588877516
94133,6075061102,0.02006141248720573
94133,6075010901,0.004025929716820198
94133,6075061101,0.013851927669737292
94158,6075060703,0.27358490566037735
94158,6075022600,0.00046396535725332506
94158,6075060702,0.03649860810392824
94158,6075060701,0.6894525208784411
