ZIP,TRACT,RES_RATIO
94131,6075021400,0.03345190860582843
94122,6075032802,0.04603569770876408
94107,6075980900,0.018001396230178518
94112,6075031202,0.035746770965981445
94127,6075031100,0.0811623246492986
94117,6075980300,0.010105072645920265
94114,6075030102,0.008153194228396717
94124,6075026402,0.0003188267176789415
94107,6075022704,0.11748279644958612
94107,6075022600,0.13259200159569162
94115,6075013200,0.09739486593322856
94112,6075026303,0.052073858468255414
94112,6075025500,0.10846825541204293
94109,6075010900,0.07525822596102652
94109,6075011000,0.0782131828346289
94110,6075021000,0.079769212706719
94117,6075016801,0.061485093760997436
94117,6075016400,0.10115127444572923
94118,6075013300,0.09521776259607173
94121,6075047701,0.10333214267489922
94129,6075060100,1.0
94122,6075032902,0.03595088400354445
94131,6075020402,0.1361335339991791
94131,6075030102,0.07093993706389383
94124,6075980600,0.053562888570062174
94122,6075032602,0.06953879910544748
94102,6075012302,0.04767643655996915
94117,6075016300,0.05736262631340808
94122,6075030201,0.08101607662770581
94124,6075061200,0.09540889526542325
94131,6075030500,0.056642495553427284
94122,6075030301,0.10266255960167096
94109,6075012302,0.020817804280694283
94122,6075032700,0.09962445672813199
94117,6075016802,0.009049318787391283
94110,6075021800,0.0025158498540807086
94124,6075025100,7.970667941973537e-05
94112,6075980501,0.0008641076951064217
94115,6075013102,0.001190646282802305
94107,6075022802,4.986536351850005e-05
94108,6075060100,0.0
94103,6075022802,4.738213693437574e-05
94129,6075011700,0.0
94107,6075060700,0.14032113294105913
94102,6075012501,0.13401465483995373
94112,6075025600,0.033290885937784245
94112,6075026200,0.08268146261597235
94112,6075026001,0.06462615972348554
94115,6075016100,0.10939658046387579
94109,6075013102,0.04517623256309232
94109,6075012202,0.04514961132999681
94109,6075010200,0.0794643807901182
94109,6075012402,0.02473112554573528
94109,6075015100,0.05401448195080396
94109,6075010800,0.027127036524331807
94110,6075022901,0.05357082955955855
94109,6075013101,0.06796400809285486
94110,6075025403,0.02995538559592097
94121,6075042601,0.12496810736337194
94116,6075032801,0.08950422606282327
94117,6075016100,0.012568498315821226
94133,6075010400,0.18397971769220228
94133,6075010600,0.14279841030560506
94133,6075010200,0.008428121145676305
94133,6075011300,0.036795943538440457
94132,6075030800,0.008479366873940079
94132,6075033203,0.1580392473552451
94102,6075011700,0.0013979946008484381
94110,6075021500,0.02925094763677837
94117,6075030102,0.03805741290030667
94108,6075011300,0.13250517598343686
94116,6075032902,0.02434716790715277
94103,6075022704,0.0003790570954750059
94116,6075030102,0.0
94110,6075020300,0.0013753312535641207
94131,6075020401,0.0023258995758653716
94107,6075010500,0.0
94116,6075035201,0.01885959379336445
94127,6075021700,0.0013777555110220442
94116,6075030500,0.0
94108,6075011700,0.0937766410912191
94102,6075016802,0.10938102583879676
94102,6075016300,0.04748360971847281
94103,6075017802,0.14811656005685855
94114,6075020401,0.09252802660516012
94112,6075025403,0.027696925595779517
94115,6075015802,0.059960946801924084
94114,6075016900,0.09757013356219492
94112,6075031100,0.035382936146989265
94112,6075026002,0.04279607058395488
94110,6075022801,0.07299319043306163
94109,6075012401,0.025023959109785967
94109,6075015200,0.030561175593653497
94110,6075020200,0.01442420583006273
94110,6075022903,0.038878266411727216
94116,6075030400,0.1253942222782894
94132,6075060400,0.143583945732052
94133,6075061100,0.03364396327257777
94124,6075023001,0.10114777618364419
94131,6075021500,0.1262826652072787
94123,6075012700,0.14445976435196792
94123,6075013200,0.032589621459012286
94102,6075012401,0.08387967605090628
94102,6075012301,0.06652526031623603
94110,6075020600,0.0017107779007748817
94109,6075012100,0.04333936747950165
94122,6075035202,0.07764040676821807
94116,6075032901,0.13782010848997098
94124,6075023003,0.0921409214092141
94114,6075021400,0.06474279890575552
94114,6075016700,0.0010727887142627259
94122,6075030101,0.06164817080889489
94105,6075010500,0.0
94123,6075013102,0.008272750062672349
94110,6075021100,0.0046291637315085035
94121,6075980200,0.0038271163953666376
94118,6075060100,0.0002134927412467976
94112,6075031302,0.00027287611424413316
94116,6075060400,0.00031537782263151254
