ZIP,TRACT,RES_RATIO
94116,6075032802,0.0241445
94116,6075030301,0.00361217
94116,6075030800,0.0486692
94116,6075035100,0.00640051
94116,6075030600,0.00209125
94116,6075030302,0.0560837
94116,6075035300,0.152915082
94116,6075035400,0.149746515
94116,6075035201,0.0188847
94116,6075032801,0.089797212
94116,6075030102,0.0
94116,6075032902,0.0244613
94116,6075030500,0.0
94116,6075032901,0.138403042
94116,6075030400,0.125855513
94116,6075060400,0.000316857
94117,6075030101,0.0329554
94117,6075016600,0.156311413
94117,6075015802,0.0209625
94117,6075017000,0.0345175
94117,6075016900,0.00262031
94117,6075017101,0.098866213
94117,6075016700,0.125522802
94117,6075017102,0.092164273
94117,6075015700,0.0216679
94117,6075016500,0.124565382
94117,6075980300,0.0101285
94117,6075016300,0.0574452
94117,6075016801,0.0614764
94117,6075016400,0.101083396
94117,6075016802,0.0090703
94117,6075030102,0.0380952
94117,6075016100,0.0125472
94118,6075042800,0.00434596
94118,6075015600,0.081553815
94118,6075045100,0.119004185
94118,6075040100,0.111760919
94118,6075045200,0.159244554
94118,6075042602,0.0434596
94118,6075015400,0.110312265
94118,6075015700,0.078763816
94118,6075040200,0.13772937
94118,6075980300,0.0
94118,6075047600,0.0580534
94118,6075013300,0.095557463
94118,6075060100,0.000214615
94121,6075047802,0.082631982
94121,6075047600,0.062586075
94121,6075042700,0.137260903
94121,6075047901,0.143126753
94121,6075047702,0.083397093
94121,6075047902,0.079775567
94121,6075980300,0.00229533
94121,6075047801,0.088395817
94121,6075042800,0.0481
94121,6075042602,0.0399898
94121,6075047701,0.103340984
94121,6075042601,0.125274165
94121,6075980200,0.00382555
94122,6075030102,0.0266182
94122,6075035300,0.0
94122,6075035100,0.110106473
94122,6075980300,0.00557715
94122,6075035201,0.068784857
94122,6075032601,0.089318912
94122,6075030202,0.104275815
94122,6075032802,0.0458425
94122,6075030302,0.0211256
94122,6075030201,0.081079939
94122,6075032602,0.06962988
94122,6075030301,0.102754774
94122,6075032902,0.035998
94122,6075032700,0.099585939
94122,6075035202,0.077573094
94122,6075030101,0.0617289
94123,6075013000,0.166761202
94123,6075060100,0.00100838
94123,6075012800,0.169093086
94123,6075012902,0.141803744
94123,6075012901,0.089998109
94123,6075012601,0.104619651
94123,6075013101,0.00775194
94123,6075012602,0.132791328
94123,6075013200,0.0327094
94123,6075012700,0.14514401
94123,6075013102,0.0083192
94124,6075010500,0.0
94124,6075023200,0.15289884
94124,6075023400,0.085245902
94124,6075023300,0.116433427
94124,6075025702,0.000719712
94124,6075023103,0.121551379
94124,6075023102,0.107077169
94124,6075980900,0.00663735
94124,6075061000,0.067013195
94124,6075026402,0.000319872
94124,6075980600,0.0535786
94124,6075061200,0.094682127
94124,6075025100,7.9968e-05
94124,6075023001,0.101319472
94124,6075023003,0.092443023
94127,6075030800,0.214983713
94127,6075030700,0.2939113
94127,6075030500,0.0139063
94127,6075030900,0.231896768
94127,6075031000,0.0562516
94127,6075031100,0.081182661
94127,6075030600,0.106489602
94127,6075021700,0.0013781
94129,6075015400,0.0
94129,6075060100,1.0
94129,6075011700,0.0
94131,6075021600,0.151907404
94131,6075030700,0.0280803
94131,6075031100,0.073967536
94131,6075021700,0.18183686
94131,6075021300,0.0118485
94131,6075021800,0.12629272
94131,6075021400,0.0335593
94131,6075020402,0.136155058
94131,6075030102,0.071022533
94131,6075030500,0.0567084
94131,6075020401,0.00232861
94131,6075021500,0.12629272
94132,6075033000,0.0186637
94132,6075031302,0.145673427
94132,6075031301,0.095176537
94132,6075033100,0.157227115
94132,6075033204,0.145188656
94132,6075030900,0.0445181
94132,6075033201,0.093479842
94132,6075031400,0.0049285
94132,6075030800,0.0084835
94132,6075033203,0.143007191
94132,6075060400,0.143653551
94133,6075010300,0.160606476
94133,6075010700,0.14537596
94133,6075010100,0.18009056
94133,6075010800,0.103046103
94133,6075010500,0.000274424
94133,6075010900,0.00404775
94133,6075011300,0.0367042
94133,6075010400,0.184344127
94133,6075010600,0.143454995
94133,6075010200,0.0084385
94133,6075061100,0.0336169
94158,6075060700,0.999112531
94158,6075022600,0.000887469
