ZIP,TRACT,RES_RATIO
94112,6075026303,0.050875876980099724
94112,6075031401,0.030710850284604862
94112,6075026301,0.052243745311741606
94112,6075031100,0.034329082645722105
94112,6075980501,0.0008383709129417994
94112,6075031201,0.0763800026474871
94112,6075031202,0.03477033049463884
94112,6075026001,0.06270131933106826
94112,6075026004,0.05246436923619997
94112,6075026100,0.11181220491550103
94112,6075025502,0.057803468208092484
94112,6075026003,0.055861977672858845
94112,6075031301,0.001014870052508494
94112,6075025403,0.026871993999029255
94112,6075031000,0.047522393328332524
94112,6075025600,0.032299342540705114
94112,6075026002,0.042845166129815114
94112,6081600701,0.0
94112,6075026302,0.04443365838591537
94112,6075026202,0.03640294753563077
94112,6075031302,0.0002647487093500419
94114,6075017000,0.08953314858239181
94114,6075016801,0.006022170112982307
94114,6075021200,0.08409720741846088
94114,6075017101,0.003197612449371136
94114,6075021300,0.05990193988488595
94114,6075020300,0.08724152632700917
94114,6075016900,0.09955233425708804
94114,6075030102,0.008100618205073545
94114,6075020601,0.0854295459390322
94114,6075020402,0.03368151780004264
94114,6075020500,0.1067469622681731
94114,6075020401,0.09113195480707738
94114,6075030500,0.006928160306970795
94114,6075016700,0.0010658708164570454
94114,6075020602,0.06736303560008527
94114,6075021400,0.0646450650181198
94114,6075021100,0.10536133020677894
94115,6075013102,0.0011887214112500594
94115,6075015801,0.08967714326470448
94115,6075013200,0.09714231372735485
94115,6075013500,0.09248252579525462
94115,6075016101,0.07099044267985355
94115,6075015202,0.06428605392040321
94115,6075015802,0.06038704769150302
94115,6075060100,0.00028529313870001425
94115,6075015401,0.03361704151015168
94115,6075015300,0.056297846036802816
94115,6075013401,0.04460082735010223
94115,6075015201,0.0016642099757500832
94115,6075015702,0.050687080975702535
94115,6075015900,0.1301412201036565
94115,6075013402,0.06143312253340307
94115,6075015500,0.07046740525890352
94115,6075015402,0.01959012885740098
94115,6075016102,0.038276829442251914
94115,6075013300,0.016784746326850838
94116,6075032901,0.1391178506260618
94116,6075030400,0.1254640407726672
94116,6075033002,0.08613855156358145
94116,6075032801,0.09003964009312276
94116,6075035300,0.15371547222047444
94116,6075035102,0.006417919838922796
94116,6075035201,0.01856163090668848
94116,6075060400,0.00031460391367268606
94116,6075030500,0.0
94116,6075030301,0.0035864846158686213
94116,6075030800,0.04870068583653181
94116,6075033001,0.07122632605549613
94116,6075030600,0.002076385830239728
94116,6075035400,0.15145032404203107
94116,6075032802,0.02328068961177877
94116,6075030302,0.05555905115459636
94116,6075030102,0.0
94116,6075032902,0.024350342918265905
94117,6075030102,0.03782435129740519
94117,6075015701,0.01187624750499002
94117,6075016102,0.0008483033932135728
94117,6075017102,0.09031936127744511
94117,6075016500,0.12115768463073852
94117,6075016801,0.061726546906187625
94117,6075017101,0.09865269461077844
94117,6075016601,0.09945109780439122
94117,6075030101,0.03268463073852296
94117,6075016700,0.12629740518962077
94117,6075016802,0.008982035928143712
94117,6075016101,0.011676646706586826
94117,6075016400,0.10124750499001996
94117,6075980300,0.013273453093812376
94117,6075015802,0.020858283433133732
94117,6075016300,0.05718562874251497
94117,6075015702,0.009930139720558883
94117,6075016602,0.059880239520958084
94117,6075016900,0.0026447105788423154
94117,6075017000,0.033483033932135725
94118,6075015600,0.08388744082132028
94118,6075015401,0.061705409862226716
94118,6075040100,0.11149529230278206
94118,6075045100,0.11867652534709293
94118,6075013300,0.09527102505452417
94118,6075045201,0.07766370551625086
94118,6075060100,0.00021277727538698867
94118,6075015702,0.016596627480185117
94118,6075015701,0.0609074950795255
94118,6075045202,0.0816532794297569
94118,6075980300,0.0
94118,6075042800,0.0037236023192723016
94118,6075015402,0.04803446991861269
94118,6075040200,0.13787967445076865
94118,6075042602,0.0440980903239534
94118,6075047600,0.0581945848183414
94121,6075980300,0.0022906592008144567
94121,6075047903,0.07803512344107916
94121,6075042800,0.04744209722575719
94121,6075980200,0.0005090353779587681
94121,6075047802,0.08246373122932044
94121,6075042601,0.12562993128022398
94121,6075047702,0.08358360906082973
94121,6075047902,0.08388903028760498
94121,6075047600,0.06256044795113261
94121,6075047801,0.08811402392466276
94121,6075047701,0.10313056757444643
94121,6075042602,0.039857470094171545
94121,6075042700,0.13759226266225502
94121,6075047904,0.06490201068974294
94122,6075032902,0.03618132442030499
94122,6075030202,0.10407353248381032
94122,6075030301,0.10202632128681846
94122,6075030101,0.0586588677668686
94122,6075030302,0.020889910173386254
94122,6075035300,0.0
94122,6075035201,0.0691456026739085
94122,6075032602,0.06897848339252141
94122,6075035101,0.06170879465218299
94122,6075032802,0.04583246292040944
94122,6075032700,0.09834969709630248
94122,6075035202,0.07737622728222268
94122,6075980300,0.004428660956757886
94122,6075030102,0.02882807603927303
94122,6075032601,0.0893670357217464
94122,6075030201,0.08046793398788385
94122,6075035102,0.05368706914560267
94123,6075012602,0.13171339563862927
94123,6075012902,0.14087227414330217
94123,6075013102,0.00822429906542056
94123,6075013002,0.08174454828660437
94123,6075012802,0.06809968847352024
94123,6075012801,0.1021183800623053
94123,6075060100,0.0009968847352024922
94123,6075013001,0.08934579439252337
94123,6075013101,0.007663551401869159
94123,6075012901,0.08947040498442367
94123,6075013200,0.03246105919003115
94123,6075012601,0.10367601246105919
94123,6075012700,0.14361370716510904
94124,6075023003,0.09145522093115169
94124,6075061200,0.09477511659157378
94124,6075023102,0.0989645087344874
94124,6075023001,0.10046636629515453
94124,6075980900,0.007351197533791795
94124,6075025702,0.0007114062129475931
94124,6075010500,0.0
94124,6075023200,0.15129238795352146
94124,6075061000,0.043711959528890995
94124,6075025100,0.00015809026954390957
94124,6075023300,0.11564303217136986
94124,6075023400,0.1082127895028061
94124,6075980600,0.05960003161805391
94124,6075023103,0.127657892656707
94127,6075031100,0.08067729083665338
94127,6075030500,0.013819721115537848
94127,6075030800,0.21887450199203187
94127,6075030900,0.2309511952191235
94127,6075030700,0.2920816733067729
94127,6075030600,0.10632470119521913
94127,6075031000,0.055901394422310756
94127,6075021700,0.0013695219123505977
94129,6075011700,0.0
94129,6075060100,1.0
94131,6075020402,0.13592630501535313
94131,6075021400,0.03350392357557148
94131,6075021300,0.011804844762879563
94131,6075021500,0.12637325145001707
94131,6075020401,0.002320027294438758
94131,6075030102,0.06980552712384852
94131,6075021800,0.1263050153531218
94131,6075030700,0.027226202661207777
94131,6075030500,0.0566359604230638
94131,6075031100,0.0736949846468782
94131,6075021600,0.15230296827021494
94131,6075021700,0.18410098942340497
94132,6075033002,0.0055658627087198514
94132,6075031301,0.09502298943292732
94132,6075033001,0.013067677663950956
94132,6075033100,0.15794143744454303
94132,6075033201,0.0893764620472695
94132,6075060400,0.14334113091877068
94132,6075033203,0.14576107122690973
94132,6075033204,0.14592240058078568
94132,6075030800,0.00846979107848673
94132,6075031302,0.14616439461159958
94132,6075031401,0.0020972816003871904
94132,6075030900,0.044446236992820846
94132,6075031402,0.00282326369282891
94133,6075010201,0.0046378393125085255
94133,6075011300,0.036625289864957035
94133,6075010300,0.15980084572363934
94133,6075010500,0.00027281407720638383
94133,6075010702,0.052516709862228894
94133,6075010101,0.11874232710407857
94133,6075010701,0.0947346883099168
94133,6075010401,0.08361751466375665
94133,6075010402,0.09984995225753648
94133,6075010102,0.06056472513981721
94133,6075010800,0.10257809302960033
94133,6075010600,0.14438685036147866
94133,6075061101,0.01384531441822398
94133,6075010901,0.004024007638794162
94133,6075010202,0.003751193561587778
94133,6075061102,0.020051834674669214
94158,6075060701,0.689500541209216
94158,6075060702,0.03649296428019174
94158,6075022600,0.000463893613731251
94158,6075060703,0.273542600896861
