ZIP,TRACT,RES_RATIO
94115,6075015500,0.069980442
94115,6075015900,0.12989553
94115,6075013400,0.106521013
94115,6075013300,0.0167915
94115,6075013500,0.092496303
94115,6075060100,0.000286219
94115,6075015400,0.0524734
94115,6075015700,0.0503745
94115,6075015300,0.056242
94116,6075060400,0.000316857
94116,6075032901,0.13833967
94116,6075030400,0.125855513
94116,6075030102,0.0
94116,6075030500,0.0
94116,6075035201,0.0188847
94116,6075032902,0.0244613
94116,6075032801,0.089797212
94116,6075035300,0.152915082
94116,6075035400,0.149746515
94116,6075030302,0.0560837
94116,6075035100,0.00646388
94116,6075030600,0.00209125
94116,6075030800,0.0486692
94116,6075030301,0.00361217
94116,6075032802,0.0241445
94116,6075033000,0.158618504
94117,6075016100,0.012546
94117,6075030102,0.0381418
94117,6075016801,0.0614702
94117,6075016300,0.0574394
94117,6075016802,0.0090694
94117,6075016400,0.10107321
94117,6075980300,0.0101275
94117,6075016500,0.1246536
94117,6075015700,0.0216657
94117,6075017102,0.092154986
94117,6075016700,0.125510153
94117,6075017101,0.098906636
94117,6075015802,0.0209603
94117,6075016900,0.00262004
94117,6075017000,0.034514
94117,6075030101,0.0329521
94117,6075016600,0.156194891
94118,6075060100,0.000214454
94118,6075013300,0.095485739
94118,6075047600,0.0580099
94118,6075980300,0.0
94118,6075015400,0.10953249
94118,6075015700,0.079348059
94118,6075040200,0.137733219
94118,6075042602,0.043427
94118,6075045200,0.159125027
94118,6075040100,0.111677032
94118,6075042800,0.0043427
94118,6075015600,0.082189578
94118,6075045100,0.118914862
94121,6075980200,0.00382595
94121,6075042601,0.12498087
94121,6075047701,0.103351528
94121,6075042602,0.0399939
94121,6075047801,0.088404836
94121,6075042800,0.0481049
94121,6075047702,0.083456614
94121,6075980300,0.00229557
94121,6075047901,0.143243381
94121,6075047902,0.079783707
94121,6075042700,0.137274907
94121,6075047600,0.06259246
94121,6075047802,0.082691425
94122,6075035202,0.077573094
94122,6075030101,0.0617289
94122,6075032902,0.035998
94122,6075032602,0.06962988
94122,6075030301,0.102754774
94122,6075032700,0.099585939
94122,6075030201,0.081079939
94122,6075032802,0.0458425
94122,6075030302,0.0211256
94122,6075030202,0.10406456
94122,6075035201,0.068784857
94122,6075032601,0.08999493
94122,6075980300,0.00481663
94122,6075035100,0.11035998
94122,6075035300,0.0
94122,6075030102,0.0266605
94123,6075013102,0.0082946
94123,6075013200,0.0326128
94123,6075012700,0.14484102
94123,6075012602,0.132524821
94123,6075013101,0.00772904
94123,6075012901,0.089732311
94123,6075012800,0.168090989
94123,6075012601,0.10431067
94123,6075012902,0.141384944
94123,6075060100,0.0010054
94123,6075013000,0.16947342
94124,6075023001,0.10130327
94124,6075023003,0.09242824
94124,6075025100,7.9955e-05
94124,6075061200,0.094746942
94124,6075980600,0.05357
94124,6075026402,0.000319821
94124,6075061000,0.066442792
94124,6075023102,0.107060046
94124,6075980900,0.00663628
94124,6075023103,0.121531942
94124,6075025702,0.000719597
94124,6075023200,0.152954346
94124,6075023400,0.085791957
94124,6075023300,0.116414808
94124,6075010500,0.0
94127,6075021700,0.00137862
94127,6075031100,0.081213185
94127,6075030600,0.106404311
94127,6075031000,0.0562727
94127,6075030900,0.231983958
94127,6075030500,0.0139115
94127,6075030700,0.294021807
94127,6075030800,0.214813886
94129,6075011700,0.0
94129,6075060100,1.0
94129,6075015400,0.0
94131,6075021500,0.126378519
94131,6075020401,0.00232893
94131,6075030500,0.0567162
94131,6075030102,0.071032262
94131,6075020402,0.136242208
94131,6075021400,0.0334954
94131,6075021800,0.126310021
94131,6075030700,0.0280841
94131,6075021300,0.0118501
94131,6075031100,0.07397767
94131,6075021700,0.181724776
94131,6075021600,0.151859716
94132,6075060400,0.143665158
94132,6075033203,0.158128636
94132,6075030800,0.0084842
94132,6075031400,0.00492889
94132,6075033201,0.093487395
94132,6075033204,0.130090498
94132,6075030900,0.0445217
94132,6075033100,0.157159017
94132,6075031301,0.095184228
94132,6075031302,0.145685197
94132,6075033000,0.0186652
94133,6075061100,0.0336948
94133,6075011300,0.0367142
94133,6075010200,0.0084408
94133,6075010400,0.18439473
94133,6075010600,0.143151249
94133,6075010900,0.00404886
94133,6075010500,0.000274499
94133,6075010800,0.103074389
94133,6075010100,0.180139995
94133,6075010300,0.160581938
94133,6075010700,0.145484491
94158,6075022600,0.000887311
94158,6075060700,0.999112689
