ZIP,TRACT,RES_RATIO
94112,6075031201,0.07481651376146789
94112,6081600700,0.00022935779816513763
94112,6075030900,0.0007798165137614678
94112,6075026301,0.05371559633027523
94112,6075031301,0.0010091743119266055
94114,6075030500,0.007008086253369272
94114,6075016700,0.001078167115902965
94114,6075020600,0.15347708894878706
94114,6075021200,0.08474393530997304
94114,6075021100,0.1060377358490566
94114,6075021300,0.06059299191374663
94114,6075017000,0.09056603773584905
94114,6075020500,0.10512129380053908
94114,6075020300,0.08814016172506739
94114,6075030102,0.008194070080862533
94114,6075020402,0.036172506738544476
94114,6075016900,0.09498652291105121
94114,6075020401,0.09283018867924528
94114,6075021400,0.0649056603773585
94114,6075016801,0.0061455525606469
94115,6075013200,0.09747016706443914
94115,6075015200,0.06587112171837708
94115,6075013102,0.0011933174224343676
94115,6075016100,0.10964200477326969
94115,6075015802,0.0598090692124105
94115,6075015300,0.05627684964200477
94115,6075015400,0.054367541766109785
94115,6075015700,0.04883054892601432
94115,6075060100,0.0002863961813842482
94115,6075013500,0.09260143198090692
94115,6075013300,0.01675417661097852
94115,6075013400,0.10634844868735084
94115,6075015900,0.1115035799522673
94115,6075015500,0.09365155131264917
94115,6075015801,0.08539379474940334
94116,6075030500,0.0
94116,6075030102,0.0
94116,6075035400,0.14975569515832224
94116,6075035300,0.1528650295069484
94116,6075030302,0.05603147407830446
94116,6075030600,0.0020940415000951836
94116,6075035100,0.006409036106351926
94116,6075030800,0.04867060092645473
94116,6075030301,0.003616980772891681
94116,6075032802,0.024176660955644393
94116,6075033000,0.15876641918903484
94116,6075032901,0.13807982740021574
94116,6075030400,0.12602322482391015
94116,6075060400,0.00031727901516593693
94116,6075035201,0.018846373500856654
94116,6075032902,0.02449393997081033
94116,6075032801,0.08985341709499334
94117,6075980300,0.010034288019362646
94117,6075015802,0.020976200080677694
94117,6075017000,0.03454013715207745
94117,6075016900,0.0026220250100847118
94117,6075030102,0.03806978620411456
94117,6075016100,0.012555465913674868
94117,6075016400,0.10099838644614764
94117,6075016300,0.057331585316659946
94117,6075016801,0.06151674062121823
94117,6075016802,0.009076240419524002
94117,6075016600,0.1565147236789028
94117,6075030101,0.03297700685760387
94117,6075016700,0.12560508269463494
94117,6075017101,0.09888059701492537
94117,6075016500,0.12464703509479629
94117,6075015700,0.021682129891085113
94117,6075017102,0.09197256958450989
94118,6075040200,0.13772551546391754
94118,6075015400,0.11039518900343642
94118,6075015700,0.07860824742268041
94118,6075980300,0.0
94118,6075060100,0.0002147766323024055
94118,6075013300,0.09568298969072164
94118,6075045100,0.11898625429553264
94118,6075015600,0.08145403780068729
94118,6075045200,0.15925687285223367
94118,6075042602,0.04349226804123711
94118,6075040100,0.11168384879725086
94118,6075042800,0.0043492268041237115
94118,6075047600,0.05815077319587629
94121,6075042800,0.0481712300776461
94121,6075042602,0.039997956681651
94121,6075047801,0.08852676747037189
94121,6075980300,0.0022987331426236207
94121,6075980200,0.0038312219043727014
94121,6075042601,0.1244891704127503
94121,6075047600,0.06267879035553739
94121,6075047802,0.08275439313445035
94121,6075042700,0.1373620760114426
94121,6075047902,0.07979158152840213
94121,6075047901,0.1431855333060891
94121,6075047702,0.08352063751532489
94121,6075047701,0.10339190845933796
94122,6075030202,0.10398613518197573
94122,6075980300,0.005579743839032845
94122,6075035100,0.11015767003423933
94122,6075035300,0.0
94122,6075030102,0.02663059559538403
94122,6075035201,0.0687322991080864
94122,6075035202,0.07760916430654774
94122,6075030101,0.061757619309295346
94122,6075032902,0.03605698102041679
94122,6075032700,0.09963224415606374
94122,6075032602,0.0695777148412732
94122,6075030301,0.10280255315551422
94122,6075030201,0.08090628566597624
94122,6075030302,0.021135393329669867
94122,6075032802,0.04582153273872427
94122,6075032601,0.08961406771780023
94123,6075013101,0.007765641770313783
94123,6075013102,0.008333859460824548
94123,6075012602,0.1329629395795189
94123,6075060100,0.0010101647831302482
94123,6075012901,0.09009407159542901
94123,6075012800,0.1688237893806427
94123,6075012902,0.14205442262769113
94123,6075012601,0.1044257844560894
94123,6075013000,0.16711913630911043
94123,6075013200,0.0325778142559505
94123,6075012700,0.14483237578129932
94124,6075061000,0.06678439556911221
94124,6075026402,0.00032107882485150104
94124,6075023102,0.10748113661903998
94124,6075980600,0.05129234227002729
94124,6075980900,0.0065821159094557715
94124,6075010500,0.0
94124,6075025100,8.026970621287526e-05
94124,6075061200,0.09495906244983143
94124,6075023103,0.12192968373735752
94124,6075023003,0.0927917803820838
94124,6075023001,0.10130036924064859
94124,6075023300,0.11687269224594637
94124,6075023200,0.15339540857280462
94124,6075023400,0.08548723711671215
94124,6075025702,0.0007224273559158774
94127,6075030800,0.21589486858573217
94127,6075030500,0.013892365456821026
94127,6075030700,0.2936170212765957
94127,6075031000,0.05619524405506884
94127,6075030900,0.23166458072590737
94127,6075030600,0.1062578222778473
94127,6075031100,0.08110137672090113
94127,6075021700,0.001376720901126408
94129,6075015400,0.0
94129,6075060100,1.0
94129,6075011700,0.0
94131,6075030102,0.07103712837374983
94131,6075020401,0.002329086176188519
94131,6075030700,0.028086039183449787
94131,6075021700,0.1818742293464858
94131,6075031100,0.07398273736128237
94131,6075021600,0.15187011919441018
94131,6075021300,0.011850938484723935
94131,6075021800,0.12631867379093026
94131,6075020402,0.1361145362378408
94131,6075030500,0.05672009864364982
94131,6075021400,0.03356624195095219
94131,6075021500,0.12625017125633647
94132,6075033000,0.018657620547613277
94132,6075031302,0.14562636297552703
94132,6075033100,0.1574993942330991
94132,6075060400,0.14360713997253857
94132,6075033203,0.14296098861158227
94132,6075033204,0.14522251837492933
94132,6075031400,0.00484613520717228
94132,6075033201,0.09344964057830547
94132,6075031301,0.09514578790081576
94132,6075030900,0.04450367498586544
94132,6075030800,0.00848073661255149
94133,6075010700,0.14606432063907446
94133,6075010300,0.15976861097720543
94133,6075010100,0.18077267405826045
94133,6075010800,0.10343640245162179
94133,6075010500,0.00013773156118724605
94133,6075010900,0.004063081055023759
94133,6075010400,0.18497348667447144
94133,6075011300,0.0340885613938434
94133,6075010600,0.14434267612423388
94133,6075010200,0.008470491013015632
94133,6075061100,0.03388196405206253
94158,6075022600,0.0009061254077564335
94158,6075060700,0.9990938745922435
